Seconds,Longitude,Latitude,Altitude
43255.284,-2.836164258,55.89114189,60.1
43255.318,-2.836163392,55.89114082,60.1
43255.351,-2.836162614,55.89113975,60.1
43255.385,-2.836161748,55.89113869,60.1
43255.419,-2.836161,55.89113778,60.1
43255.452,-2.836160123,55.89113672,60.1
43255.486,-2.836159243,55.89113566,60
43255.519,-2.836158486,55.89113476,60
43255.553,-2.836157637,55.89113366,60
43255.586,-2.83615673,55.8911326,60
43255.62,-2.836155817,55.89113153,60
43255.654,-2.83615503,55.89113062,60
43255.687,-2.836154102,55.89112956,60
43255.721,-2.836153167,55.89112849,60
43255.754,-2.836152456,55.89112761,60
43255.788,-2.836151543,55.89112657,60
43255.822,-2.836150622,55.89112552,60
43255.855,-2.836149693,55.89112447,60
43255.889,-2.836148892,55.89112357,60
43255.923,-2.836147953,55.89112251,60
43255.956,-2.83614712,55.89112148,60
43255.99,-2.836146327,55.89112058,60
43256.023,-2.836145399,55.89111953,60
43256.057,-2.836144466,55.89111847,60
43256.09,-2.836143524,55.89111742,60
43256.124,-2.83614271,55.89111651,60
43256.157,-2.836141803,55.89111536,60
43256.191,-2.836140824,55.89111426,60
43256.224,-2.836139978,55.89111331,60
43256.258,-2.836138982,55.89111221,60
43256.291,-2.83613798,55.89111111,60
43256.325,-2.836136972,55.89111001,60
43256.359,-2.836136234,55.89110905,60
43256.392,-2.836135251,55.89110797,60
43256.426,-2.836134262,55.89110689,60
43256.459,-2.836133406,55.89110596,60
43256.493,-2.8361324,55.89110489,60
43256.526,-2.836131386,55.89110381,60
43256.56,-2.836130565,55.89110275,60
43256.594,-2.836129728,55.89110185,60
43256.628,-2.836128747,55.89110081,60
43256.661,-2.836127759,55.89109976,60
43256.695,-2.836126767,55.89109872,60
43256.729,-2.836125913,55.89109784,60
43256.763,-2.836125034,55.89109677,60
43256.796,-2.836124016,55.89109573,60
43256.83,-2.836122993,55.89109469,60
43256.864,-2.836122114,55.89109381,60
43256.898,-2.836121081,55.89109278,60
43256.931,-2.836120045,55.89109176,60
43256.965,-2.836119128,55.89109082,60
43256.999,-2.836118251,55.89108998,60
43257.032,-2.836117216,55.89108901,60
43257.066,-2.836116171,55.89108805,60
43257.099,-2.836115267,55.89108722,60
43257.133,-2.836114215,55.89108626,60
43257.166,-2.836113287,55.89108528,60
43257.2,-2.836112237,55.8910843,60
43257.234,-2.836111332,55.89108345,60
43257.269,-2.836110274,55.89108246,60
43257.302,-2.836109209,55.89108148,60
43257.335,-2.836108137,55.89108049,60
43257.369,-2.836107217,55.89107948,60
43257.403,-2.836106099,55.89107843,60
43257.436,-2.836104973,55.89107739,60
43257.47,-2.836104004,55.89107649,60
43257.503,-2.836102875,55.89107545,60
43257.537,-2.836101746,55.89107442,60
43257.57,-2.836100764,55.89107338,60
43257.604,-2.836099833,55.89107252,60
43257.638,-2.836098754,55.89107153,60
43257.671,-2.836097682,55.89107054,60
43257.705,-2.836096615,55.89106956,60
43257.739,-2.836095705,55.89106873,60
43257.772,-2.836094819,55.8910678,60
43257.806,-2.836093805,55.89106687,60
43257.839,-2.83609294,55.89106607,60
43257.873,-2.836091939,55.89106514,60
43257.906,-2.836090942,55.89106421,60
43257.941,-2.836089951,55.89106329,60
43257.974,-2.836089228,55.8910625,60
43258.008,-2.836088243,55.89106157,60
43258.041,-2.836087259,55.89106064,60
43258.075,-2.836086278,55.89105972,60
43258.109,-2.836085439,55.89105892,60
43258.143,-2.836084462,55.89105799,60
43258.176,-2.836083719,55.89105711,60
43258.21,-2.836082946,55.89105633,60
43258.243,-2.836082044,55.89105541,60
43258.277,-2.836081141,55.89105448,59.9
43258.31,-2.836080237,55.89105355,59.9
43258.344,-2.836079463,55.89105275,59.9
43258.377,-2.836078656,55.89105171,59.9
43258.411,-2.836077721,55.89105071,59.9
43258.445,-2.836076788,55.89104971,59.9
43258.479,-2.836075989,55.89104885,59.9
43258.512,-2.836075062,55.89104783,59.9
43258.545,-2.836074134,55.89104682,59.9
43258.579,-2.836073476,55.89104594,59.9
43258.612,-2.83607258,55.89104494,59.9
43258.646,-2.836071692,55.89104394,59.9
43258.679,-2.836070937,55.89104309,59.9
43258.713,-2.836070064,55.8910421,59.9
43258.746,-2.836069202,55.89104111,59.9
43258.78,-2.836068451,55.89104009,60
43258.814,-2.83606772,55.89103925,60
43258.847,-2.836066867,55.89103827,60
43258.881,-2.836066011,55.89103729,60
43258.914,-2.836065276,55.89103646,60
43258.948,-2.836064418,55.8910355,60
43258.981,-2.836063773,55.89103467,60
43259.015,-2.836062969,55.89103377,60
43259.049,-2.836062281,55.891033,60
43259.083,-2.836061481,55.89103211,60.1
43259.116,-2.836060681,55.89103121,60.1
43259.149,-2.836060028,55.89103034,60.1
43259.183,-2.836059146,55.89102935,60.1
43259.217,-2.836058265,55.89102836,60.1
43259.25,-2.836057384,55.89102736,60.1
43259.284,-2.836056627,55.8910265,60.1
43259.318,-2.836055746,55.8910255,60.1
43259.351,-2.836054841,55.89102444,60.1
43259.385,-2.83605395,55.89102344,60.1
43259.419,-2.836053186,55.89102258,60.1
43259.452,-2.836052292,55.89102157,60.1
43259.486,-2.836051401,55.89102056,60.1
43259.519,-2.83605064,55.89101969,60.1
43259.553,-2.836049838,55.8910187,60.1
43259.586,-2.836048997,55.8910177,60.1
43259.62,-2.836048156,55.8910167,60.1
43259.654,-2.836047437,55.89101584,60.1
43259.687,-2.836046597,55.89101483,60.1
43259.721,-2.836045755,55.89101381,60.1
43259.754,-2.836045108,55.89101292,60.1
43259.788,-2.836044273,55.89101188,60.1
43259.821,-2.836043438,55.89101083,60.1
43259.855,-2.836042602,55.89100978,60.1
43259.889,-2.836041882,55.89100887,60.1
43259.922,-2.836041041,55.89100781,60.1
43259.956,-2.836040258,55.89100668,60.1
43259.989,-2.83603954,55.89100574,60.1
43260.023,-2.836038699,55.89100465,60.1
43260.056,-2.836037853,55.89100356,60.1
43260.09,-2.836037009,55.89100246,60.1
43260.124,-2.836036286,55.89100151,60.1
43260.157,-2.836035572,55.89100039,60.1
43260.191,-2.83603477,55.8909993,60.1
43260.224,-2.836034085,55.89099836,60.1
43260.258,-2.836033286,55.89099726,60.1
43260.291,-2.836032487,55.89099616,60.1
43260.325,-2.836031689,55.89099505,60.1
43260.359,-2.836031113,55.89099405,60.1
43260.392,-2.836030326,55.89099293,60.1
43260.426,-2.836029541,55.89099181,60.1
43260.459,-2.836028869,55.89099085,60.1
43260.493,-2.836028084,55.89098972,60.1
43260.526,-2.836027299,55.89098859,60.1
43260.56,-2.836026623,55.89098747,60.1
43260.594,-2.83602596,55.89098651,60.1
43260.627,-2.836025185,55.89098539,60.1
43260.661,-2.836024408,55.89098426,60.1
43260.694,-2.836023736,55.89098329,60.1
43260.728,-2.836022945,55.89098215,60.1
43260.762,-2.836022235,55.89098103,60.1
43260.795,-2.836021428,55.89097989,60.1
43260.829,-2.836020727,55.89097892,60.1
43260.863,-2.836019896,55.89097777,60.1
43260.896,-2.836019053,55.89097663,60.1
43260.93,-2.836018192,55.89097549,60.1
43260.964,-2.836017593,55.89097462,60.1
43260.998,-2.836016753,55.89097351,60.1
43261.031,-2.836015903,55.89097241,60.1
43261.065,-2.836015044,55.8909713,60.1
43261.099,-2.8360143,55.89097036,60.1
43261.132,-2.836013424,55.89096926,60.1
43261.166,-2.836012462,55.89096806,60.1
43261.199,-2.836011631,55.89096706,60.1
43261.233,-2.836010653,55.89096589,60.1
43261.266,-2.836009666,55.89096473,60.1
43261.3,-2.836008671,55.89096357,60.1
43261.334,-2.836007812,55.89096258,60.1
43261.369,-2.836006865,55.89096144,60.1
43261.402,-2.836005884,55.89096031,60
43261.435,-2.836004897,55.89095919,60
43261.469,-2.836004046,55.89095822,60
43261.503,-2.83600305,55.8909571,60
43261.536,-2.836002054,55.89095598,60
43261.569,-2.836001247,55.89095502,60
43261.603,-2.836000253,55.8909539,60.1
43261.637,-2.835999256,55.89095279,60.1
43261.67,-2.83599826,55.89095169,60.1
43261.704,-2.835997405,55.89095074,60.1
43261.738,-2.835996405,55.89094964,60.1
43261.771,-2.83599553,55.8909486,60.1
43261.805,-2.835994568,55.89094753,60.1
43261.839,-2.835993742,55.89094661,60.1
43261.872,-2.835992777,55.89094554,60.1
43261.906,-2.835991812,55.89094447,60.1
43261.939,-2.835990986,55.89094355,60.1
43261.973,-2.835990161,55.89094253,60.1
43262.006,-2.835989214,55.89094147,60.1
43262.04,-2.835988255,55.89094041,60.1
43262.074,-2.835987423,55.8909395,60.1
43262.107,-2.835986442,55.89093845,60.1
43262.141,-2.835985445,55.8909374,60.1
43262.174,-2.835984632,55.8909364,60
43262.208,-2.835983584,55.89093531,60
43262.242,-2.835982518,55.89093421,60
43262.275,-2.835981428,55.89093312,60
43262.309,-2.835980475,55.8909322,60
43262.343,-2.835979343,55.89093111,60
43262.376,-2.835978149,55.89093009,60
43262.409,-2.835977116,55.8909292,60
43262.443,-2.835975894,55.89092817,60
43262.477,-2.835974656,55.89092714,60
43262.51,-2.835973402,55.89092612,60
43262.544,-2.835972198,55.89092518,60
43262.578,-2.83597086,55.89092413,59.9
43262.611,-2.83596951,55.89092308,59.9
43262.645,-2.835968149,55.89092205,59.9
43262.679,-2.835966973,55.89092118,59.9
43262.712,-2.835965589,55.89092016,59.9
43262.746,-2.835964234,55.8909192,59.9
43262.78,-2.83596289,55.89091825,59.9
43262.814,-2.835961732,55.89091744,59.9
43262.847,-2.835960377,55.8909165,59.9
43262.881,-2.835959018,55.89091556,59.9
43262.914,-2.835957851,55.89091477,59.9
43262.948,-2.835956482,55.89091384,59.9
43262.982,-2.835955233,55.89091301,59.9
43263.015,-2.835953896,55.89091212,59.9
43263.049,-2.835952749,55.89091135,59.9
43263.083,-2.835951406,55.89091045,59.9
43263.116,-2.835950057,55.89090956,59.9
43263.15,-2.835948902,55.89090876,59.9
43263.183,-2.835947513,55.89090782,59.9
43263.217,-2.835946123,55.89090688,59.9
43263.25,-2.835944729,55.89090593,59.9
43263.284,-2.835943534,55.89090512,59.9
43263.318,-2.835942145,55.89090417,59.9
43263.351,-2.835940889,55.89090316,59.9
43263.385,-2.835939564,55.89090219,59.9
43263.419,-2.835938431,55.89090136,59.9
43263.452,-2.835937112,55.89090038,59.9
43263.486,-2.835935798,55.8908994,59.9
43263.519,-2.835934673,55.89089855,59.9
43263.553,-2.835933502,55.89089746,59.9
43263.586,-2.835932215,55.89089644,59.9
43263.62,-2.835930937,55.89089542,59.9
43263.654,-2.835929846,55.89089454,59.9
43263.687,-2.835928578,55.89089351,60
43263.721,-2.835927311,55.89089248,60
43263.754,-2.835926369,55.89089143,60
43263.788,-2.83592513,55.89089036,60
43263.821,-2.835923896,55.89088929,60
43263.855,-2.83592267,55.89088821,60
43263.889,-2.835921625,55.89088728,60
43263.922,-2.835920414,55.8908862,60
43263.955,-2.835919434,55.89088505,60
43263.989,-2.835918457,55.89088413,59.9
43264.023,-2.835917327,55.89088305,59.9
43264.056,-2.835916208,55.89088196,59.9
43264.09,-2.835915096,55.89088086,59.9
43264.124,-2.835914148,55.89087992,59.9
43264.157,-2.835913271,55.89087877,59.9
43264.191,-2.835912211,55.89087767,59.9
43264.224,-2.83591131,55.89087671,59.9
43264.258,-2.835910266,55.8908756,59.9
43264.291,-2.835909228,55.89087447,59.9
43264.325,-2.835908197,55.89087334,59.9
43264.359,-2.835907503,55.89087236,59.9
43264.392,-2.835906496,55.89087123,59.9
43264.426,-2.835905495,55.89087009,59.9
43264.459,-2.835904641,55.89086912,59.9
43264.493,-2.835903649,55.89086799,59.9
43264.526,-2.835902662,55.89086685,59.9
43264.56,-2.835901854,55.89086573,59.9
43264.594,-2.835901028,55.89086477,59.9
43264.627,-2.835900067,55.89086364,59.9
43264.661,-2.83589911,55.89086251,59.9
43264.694,-2.835898295,55.89086154,59.9
43264.728,-2.835897344,55.8908604,59.9
43264.762,-2.835896523,55.8908593,59.9
43264.795,-2.835895579,55.89085817,59.9
43264.829,-2.83589477,55.8908572,59.9
43264.863,-2.835893824,55.89085607,59.9
43264.896,-2.835892876,55.89085493,59.9
43264.93,-2.835891928,55.89085379,59.9
43264.964,-2.835891089,55.89085281,59.9
43264.998,-2.835890407,55.89085188,59.9
43265.031,-2.835889518,55.8908508,59.9
43265.065,-2.835888629,55.89084972,59.9
43265.099,-2.835887866,55.8908488,59.9
43265.132,-2.835886974,55.89084772,59.9
43265.166,-2.835885975,55.89084649,59.9
43265.199,-2.835885111,55.89084547,59.9
43265.233,-2.835884104,55.89084428,59.9
43265.266,-2.835883096,55.89084309,59.9
43265.3,-2.83588209,55.8908419,59.9
43265.334,-2.835881227,55.89084088,59.9
43265.369,-2.835880207,55.89083971,59.9
43265.402,-2.835879212,55.89083856,59.9
43265.435,-2.835878219,55.89083741,59.9
43265.469,-2.835877368,55.89083643,59.9
43265.503,-2.835876377,55.89083528,59.9
43265.536,-2.835875387,55.89083414,59.9
43265.57,-2.835874587,55.89083321,59.9
43265.603,-2.835873625,55.89083209,59.9
43265.637,-2.835872666,55.89083097,59.9
43265.67,-2.835871708,55.89082985,59.9
43265.704,-2.835870888,55.89082889,59.9
43265.737,-2.835869927,55.89082778,59.9
43265.77,-2.83586899,55.89082666,59.9
43265.804,-2.835868161,55.89082569,59.9
43265.837,-2.835867195,55.89082456,59.9
43265.871,-2.835866226,55.89082344,59.9
43265.904,-2.83586539,55.89082247,59.9
43265.938,-2.83586441,55.89082135,59.9
43265.971,-2.835863363,55.8908202,59.9
43266.005,-2.835862347,55.89081906,59.9
43266.039,-2.835861472,55.89081809,59.9
43266.072,-2.835860448,55.89081696,59.9
43266.106,-2.835859421,55.89081583,59.9
43266.139,-2.835858539,55.89081486,59.9
43266.173,-2.835857465,55.89081378,59.9
43266.206,-2.835856423,55.89081268,59.9
43266.24,-2.835855379,55.89081158,59.9
43266.274,-2.835854481,55.89081065,59.9
43266.307,-2.83585343,55.89080955,59.9
43266.341,-2.835852527,55.89080862,59.9
43266.374,-2.835851387,55.8908075,59.9
43266.408,-2.835850312,55.8908064,59.9
43266.442,-2.835849236,55.8908053,59.9
43266.475,-2.835848157,55.89080421,59.9
43266.509,-2.83584723,55.89080327,59.9
43266.542,-2.835846148,55.89080218,59.9
43266.576,-2.835845087,55.89080119,59.9
43266.609,-2.835844176,55.89080029,59.9
43266.643,-2.835843113,55.89079925,59.9
43266.676,-2.835842048,55.89079821,59.9
43266.709,-2.835841133,55.89079733,59.9
43266.743,-2.835840064,55.8907963,59.9
43266.777,-2.835839002,55.89079533,59.9
43266.81,-2.835837932,55.89079431,59.9
43266.844,-2.835837015,55.89079345,59.9
43266.877,-2.835835947,55.89079244,59.9
43266.911,-2.83583488,55.89079143,59.9
43266.944,-2.835833964,55.89079057,59.9
43266.978,-2.835833029,55.8907897,59.9
43267.012,-2.835832011,55.89078874,59.9
43267.046,-2.835830995,55.89078778,59.9
43267.079,-2.835830126,55.89078696,59.9
43267.113,-2.835829113,55.89078601,59.9
43267.146,-2.83582816,55.89078506,59.9
43267.18,-2.835827139,55.89078407,59.9
43267.214,-2.835826268,55.89078322,59.9
43267.248,-2.835825256,55.89078224,59.9
43267.281,-2.835824245,55.89078127,59.9
43267.315,-2.835823235,55.8907803,59.9
43267.349,-2.835822448,55.89077944,59.9
43267.382,-2.835821465,55.89077846,59.9
43267.415,-2.835820486,55.89077749,59.9
43267.449,-2.83581965,55.89077667,59.9
43267.483,-2.835818677,55.89077571,59.9
43267.516,-2.835817708,55.89077475,59.9
43267.55,-2.835816935,55.89077391,59.9
43267.583,-2.835815976,55.89077296,59.9
43267.617,-2.835815023,55.89077201,59.9
43267.65,-2.835814073,55.89077107,59.9
43267.684,-2.83581326,55.89077026,59.9
43267.718,-2.835812313,55.89076933,59.9
43267.751,-2.835811458,55.89076838,59.9
43267.785,-2.835810541,55.89076745,59.9
43267.819,-2.835809755,55.89076665,59.9
43267.852,-2.835808835,55.89076573,59.9
43267.886,-2.835807914,55.8907648,59.9
43267.919,-2.835807125,55.89076401,59.9
43267.953,-2.835806338,55.89076311,59.9
43267.987,-2.835805453,55.89076221,59.9
43268.02,-2.835804563,55.89076131,59.9
43268.054,-2.8358038,55.89076053,59.9
43268.087,-2.835802909,55.89075963,59.9
43268.121,-2.835802017,55.89075872,59.9
43268.154,-2.835801292,55.89075791,59.9
43268.188,-2.835800368,55.89075698,59.9
43268.222,-2.835799443,55.89075604,59.9
43268.255,-2.835798514,55.8907551,59.9
43268.289,-2.835797718,55.89075428,59.9
43268.323,-2.835796788,55.89075333,59.9
43268.356,-2.835795876,55.89075236,59.9
43268.39,-2.835795069,55.89075154,59.9
43268.423,-2.835794125,55.89075057,59.9
43268.457,-2.835793183,55.8907496,59.9
43268.49,-2.835792241,55.89074863,59.9
43268.524,-2.835791432,55.89074779,59.9
43268.558,-2.835790515,55.89074679,59.9
43268.591,-2.835789572,55.8907458,59.9
43268.625,-2.835788629,55.89074481,59.9
43268.659,-2.835787818,55.89074396,59.9
43268.692,-2.835786868,55.89074296,59.9
43268.726,-2.835785914,55.89074196,59.9
43268.759,-2.835785133,55.89074109,59.9
43268.793,-2.835784185,55.89074009,59.9
43268.826,-2.835783234,55.89073909,59.9
43268.86,-2.835782285,55.89073809,59.9
43268.894,-2.835781471,55.89073723,59.9
43268.927,-2.83578052,55.89073624,59.9
43268.961,-2.835779614,55.89073525,59.9
43268.994,-2.835778804,55.89073441,59.9
43269.028,-2.835777861,55.89073343,59.9
43269.061,-2.83577692,55.89073245,59.9
43269.095,-2.835775981,55.89073148,59.8
43269.129,-2.835775176,55.89073064,59.8
43269.163,-2.835774218,55.8907296,59.8
43269.196,-2.835773253,55.89072861,59.8
43269.23,-2.835772288,55.89072761,59.8
43269.264,-2.83577146,55.89072676,59.8
43269.297,-2.835770494,55.89072577,59.8
43269.331,-2.835769525,55.89072479,59.8
43269.364,-2.835768704,55.89072396,59.8
43269.398,-2.835767736,55.890723,59.8
43269.431,-2.835766763,55.89072205,59.8
43269.465,-2.835765784,55.89072109,59.8
43269.499,-2.835764941,55.89072027,59.8
43269.532,-2.835763955,55.89071932,59.8
43269.566,-2.835762996,55.89071845,59.8
43269.599,-2.835762151,55.89071766,59.8
43269.633,-2.835761159,55.89071675,59.8
43269.666,-2.835760162,55.89071583,59.8
43269.7,-2.83575916,55.89071491,59.8
43269.734,-2.835758296,55.89071412,59.8
43269.769,-2.835757342,55.89071323,59.8
43269.802,-2.835756339,55.8907123,59.8
43269.835,-2.835755329,55.89071137,59.8
43269.869,-2.83575446,55.89071058,59.8
43269.903,-2.835753437,55.89070964,59.8
43269.936,-2.835752407,55.89070871,59.8
43269.969,-2.835751544,55.89070796,59.8
43270.003,-2.835750498,55.89070704,59.8
43270.037,-2.835749444,55.89070611,59.8
43270.07,-2.835748382,55.89070519,59.8
43270.104,-2.835747467,55.89070439,59.8
43270.137,-2.835746396,55.89070346,59.8
43270.171,-2.835745331,55.89070252,59.8
43270.204,-2.835744405,55.89070171,59.9
43270.238,-2.835743322,55.89070076,59.9
43270.271,-2.835742236,55.89069981,59.9
43270.305,-2.835741148,55.89069886,59.9
43270.339,-2.835740141,55.890698,59.9
43270.372,-2.835739014,55.89069703,59.9
43270.406,-2.835737889,55.89069606,59.9
43270.439,-2.835736925,55.89069522,59.9
43270.473,-2.835735799,55.89069424,59.9
43270.506,-2.835734675,55.89069326,59.9
43270.54,-2.835733561,55.89069228,59.9
43270.574,-2.835732735,55.89069151,59.9
43270.608,-2.835731684,55.89069056,59.9
43270.641,-2.835730636,55.89068961,59.9
43270.675,-2.835729588,55.89068865,59.9
43270.709,-2.835728691,55.89068783,59.9
43270.742,-2.835727711,55.89068685,59.9
43270.776,-2.835726665,55.89068584,59.8
43270.809,-2.835725766,55.89068498,59.8
43270.843,-2.835724716,55.89068396,59.8
43270.876,-2.835723667,55.89068294,59.8
43270.91,-2.83572277,55.89068205,59.8
43270.943,-2.835721719,55.89068101,59.8
43270.977,-2.835720937,55.89068007,59.8
43271.01,-2.835719979,55.89067905,59.8
43271.044,-2.835719155,55.89067818,59.8
43271.078,-2.83571819,55.89067715,59.8
43271.111,-2.835717217,55.89067611,59.8
43271.146,-2.835716349,55.89067495,59.8
43271.18,-2.835715312,55.89067379,59.8
43271.214,-2.83571442,55.89067279,59.8
43271.247,-2.835713374,55.89067162,59.8
43271.281,-2.835712322,55.89067043,59.8
43271.314,-2.835711415,55.89066941,59.8
43271.348,-2.835710349,55.89066823,59.8
43271.382,-2.835709369,55.89066696,59.8
43271.415,-2.835708308,55.89066577,59.8
43271.449,-2.835707394,55.89066474,59.8
43271.482,-2.835706323,55.89066354,59.8
43271.515,-2.835705246,55.89066233,59.8
43271.549,-2.835704366,55.89066118,59.8
43271.583,-2.835703276,55.89065995,59.8
43271.616,-2.835702185,55.89065871,59.8
43271.65,-2.835701094,55.89065748,59.8
43271.684,-2.835700159,55.89065642,59.8
43271.718,-2.83569907,55.89065518,59.8
43271.751,-2.835698002,55.8906539,59.8
43271.785,-2.835696909,55.89065268,59.8
43271.819,-2.835695976,55.89065164,59.8
43271.852,-2.835694889,55.89065044,59.8
43271.886,-2.835693805,55.89064924,59.8
43271.919,-2.835692879,55.89064821,59.8
43271.953,-2.835691905,55.89064708,59.8
43271.987,-2.835690873,55.89064593,59.8
43272.02,-2.835689844,55.8906448,59.8
43272.054,-2.835688964,55.89064384,59.8
43272.088,-2.835687945,55.89064273,59.8
43272.121,-2.835686932,55.89064163,59.8
43272.156,-2.835685988,55.89064061,59.8
43272.189,-2.835685129,55.8906397,59.8
43272.223,-2.835684136,55.89063865,59.8
43272.256,-2.835683152,55.89063762,59.8
43272.29,-2.83568218,55.8906366,59.8
43272.324,-2.835681358,55.89063574,59.8
43272.357,-2.835680463,55.89063491,59.8
43272.391,-2.835679526,55.89063398,59.8
43272.424,-2.835678732,55.8906332,59.8
43272.458,-2.83567782,55.89063231,59.8
43272.491,-2.835676921,55.89063143,59.8
43272.525,-2.835676038,55.89063056,59.8
43272.559,-2.835675348,55.89063001,59.8
43272.592,-2.835674497,55.8906292,59.8
43272.626,-2.835673659,55.89062841,59.8
43272.659,-2.83567295,55.89062774,59.8
43272.693,-2.835672135,55.89062697,59.8
43272.726,-2.835671333,55.89062621,59.8
43272.76,-2.835670593,55.89062569,59.8
43272.794,-2.835669924,55.89062509,59.8
43272.828,-2.835669151,55.8906244,59.8
43272.861,-2.83566839,55.89062372,59.8
43272.895,-2.835667639,55.89062304,59.8
43272.929,-2.835667002,55.89062247,59.8
43272.963,-2.835666237,55.89062199,59.8
43272.996,-2.835665485,55.89062135,59.8
43273.03,-2.835664746,55.89062071,59.8
43273.064,-2.83566412,55.89062017,59.8
43273.098,-2.8356634,55.89061955,59.8
43273.131,-2.835662686,55.89061893,59.8
43273.165,-2.835662,55.89061852,59.8
43273.199,-2.835661414,55.89061803,59.9
43273.232,-2.835660738,55.89061746,59.9
43273.266,-2.835660072,55.8906169,59.9
43273.299,-2.835659511,55.89061643,59.9
43273.333,-2.835658866,55.89061588,59.9
43273.366,-2.835658152,55.89061541,59.9
43273.4,-2.835657502,55.89061484,59.9
43273.434,-2.835656957,55.89061436,59.9
43273.469,-2.83565633,55.8906138,59.9
43273.502,-2.835655715,55.89061324,59.9
43273.535,-2.835655111,55.89061269,59.9
43273.569,-2.835654576,55.8906123,59.9
43273.603,-2.835653997,55.89061176,59.9
43273.636,-2.835653429,55.89061122,59.9
43273.67,-2.835652952,55.89061076,59.9
43273.703,-2.835652404,55.89061022,59.9
43273.737,-2.835651864,55.89060968,59.9
43273.77,-2.835651247,55.89060918,59.9
43273.804,-2.835650781,55.8906087,59.9
43273.837,-2.835650244,55.89060815,59.9
43273.871,-2.835649714,55.89060759,59.9
43273.904,-2.835649266,55.89060711,59.9
43273.938,-2.835648748,55.89060654,59.9
43273.971,-2.835648131,55.89060601,59.9
43274.005,-2.835647601,55.89060544,59.9
43274.039,-2.835647151,55.89060495,59.9
43274.072,-2.835646629,55.89060437,59.8
43274.106,-2.835646111,55.89060378,59.8
43274.139,-2.835645669,55.89060328,59.8
43274.173,-2.835645038,55.89060267,59.8
43274.206,-2.835644516,55.89060206,59.8
43274.24,-2.835644,55.89060144,59.8
43274.274,-2.835643561,55.89060091,59.8
43274.307,-2.835643057,55.89060028,59.8
43274.341,-2.83564256,55.89059966,59.8
43274.374,-2.83564203,55.89059914,59.9
43274.408,-2.835641537,55.89059852,59.9
43274.442,-2.835641052,55.8905979,59.9
43274.475,-2.835640577,55.89059728,59.8
43274.509,-2.835640179,55.89059676,59.8
43274.542,-2.835639727,55.89059615,59.8
43274.576,-2.835639217,55.89059555,59.8
43274.609,-2.835638847,55.89059504,59.8
43274.643,-2.835638425,55.89059444,59.8
43274.676,-2.835638014,55.89059386,59.8
43274.709,-2.835637668,55.89059336,59.8
43274.743,-2.835637276,55.89059278,59.8
43274.777,-2.835636844,55.89059231,59.8
43274.81,-2.835636474,55.89059178,59.8
43274.844,-2.835636166,55.89059133,59.8
43274.878,-2.835635815,55.89059082,59.8
43274.911,-2.835635473,55.89059032,59.8
43274.944,-2.83563519,55.8905899,59.8
43274.978,-2.835634897,55.89058952,59.8
43275.012,-2.835634608,55.89058908,59.8
43275.046,-2.835634326,55.89058865,59.8
43275.079,-2.835634093,55.89058829,59.8
43275.113,-2.835633831,55.89058788,59.8
43275.146,-2.835633521,55.89058753,59.8
43275.18,-2.835633251,55.89058713,59.8
43275.214,-2.835633028,55.89058679,59.8
43275.247,-2.835632781,55.89058641,59.8
43275.281,-2.835632544,55.89058604,59.8
43275.314,-2.835632351,55.89058574,59.8
43275.348,-2.835632095,55.89058551,59.8
43275.382,-2.835631885,55.89058521,59.8
43275.415,-2.835631691,55.89058494,59.8
43275.449,-2.835631538,55.89058471,59.8
43275.483,-2.835631373,55.89058446,59.8
43275.516,-2.835631216,55.89058422,59.8
43275.55,-2.835631014,55.89058411,59.8
43275.584,-2.835630897,55.89058395,59.8
43275.618,-2.835630776,55.89058377,59.8
43275.651,-2.835630668,55.8905836,59.8
43275.685,-2.835630576,55.89058345,59.8
43275.719,-2.835630512,55.89058332,59.8
43275.752,-2.83563038,55.8905833,59.8
43275.786,-2.835630318,55.8905832,59.8
43275.819,-2.835630275,55.89058311,59.8
43275.853,-2.83563024,55.89058303,59.8
43275.886,-2.83563022,55.89058296,59.8
43275.92,-2.835630213,55.89058291,59.8
43275.954,-2.835630224,55.89058301,59.8
43275.987,-2.835630271,55.89058301,59.8
43276.021,-2.835630334,55.89058302,59.8
43276.054,-2.835630401,55.89058305,59.8
43276.088,-2.835630492,55.89058308,59.8
43276.122,-2.835630598,55.89058313,59.8
43276.156,-2.835630674,55.8905833,59.8
43276.189,-2.835630774,55.89058336,59.8
43276.223,-2.835630902,55.89058345,59.8
43276.256,-2.835631042,55.89058354,59.8
43276.29,-2.835631194,55.89058365,59.8
43276.324,-2.835631334,55.89058374,59.8
43276.357,-2.835631467,55.89058397,59.8
43276.391,-2.835631649,55.8905841,59.8
43276.424,-2.835631812,55.89058421,59.8
43276.458,-2.835632008,55.89058435,59.8
43276.491,-2.835632212,55.89058449,59.8
43276.525,-2.835632423,55.89058463,59.8
43276.559,-2.835632507,55.89058482,59.8
43276.592,-2.835632699,55.89058496,59.8
43276.626,-2.835632896,55.8905851,59.8
43276.659,-2.835633068,55.89058522,59.8
43276.693,-2.835633274,55.89058536,59.8
43276.727,-2.835633485,55.8905855,59.8
43276.76,-2.835633569,55.89058566,59.8
43276.794,-2.835633732,55.89058577,59.8
43276.827,-2.835633931,55.89058589,59.8
43276.861,-2.835634134,55.89058601,59.8
43276.894,-2.835634309,55.89058611,59.8
43276.928,-2.835634514,55.89058622,59.8
43276.962,-2.835634573,55.89058634,59.8
