Tick#,offsetTime,flightTime,Longitude,Latitude,numSats,gpsHealth,Barometer:Raw,Barometer:Smooth,vpsHeight,relativeHeight,absoluteHeight,Accel:X,Accel:Y,Accel:Z,Accel:Composite,Gyro:X,Gyro:Y,Gyro:Z,Gyro:Composite,Mag:X,Mag:Y,Mag:Z,Mag:Mod,Vel:N,Vel:E,Vel:D,Vel:Composite,Vel:H,Vel:GPS-H,Roll,Pitch,Yaw,Yaw(360),totalGyroZ,magYaw,magYawErrorBound,distanceHP,distanceTravelled,directionOfTravel:mag,directionOfTravel:true,ImuTemp,flyCState,flycCommand,flightAction,nonGPSCause,connectedToRC,lowVoltage,rcModeSwitch,RC:Aileron,RC:Elevator,RC:Rudder,RC:Throttle,RC:failSafe,RC:appLost,RC:sigStrength,RC:connected,HP:Longitude,HP:Latitude,HP:rthHeight,Battery:cellVolts:1,Battery:cellVolts:2,Battery:cellVolts:3,Battery:cellVolts:4,Battery:cellVolts:5,Battery:cellVolts:6,SMART_BATT:goHome%,SMART_BATT:land%,SMART_BATT:goHomeTime,SMART_BATT:landTime,OA:emergBrake,Motor:Status:RFront,Motor:Status:LFront,Motor:Status:LSide,Motor:Status:LBack,Motor:Status:RBack,Motor:Status:RSide,Motor:Speed:RFront,Motor:Speed:LFront,Motor:Speed:LSide,Motor:Speed:LBack,Motor:Speed:RBack,Motor:Speed:RSide,Motor:Volts:RFront,Motor:Volts:LFront,Motor:Volts:LSide,Motor:Volts:LBack,Motor:Volts:RBack,Motor:Volts:RSide,Motor:EscTemp:RFront,Motor:EscTemp:LFront,Motor:EscTemp:LSide,Motor:EscTemp:LBack,Motor:EscTemp:RBack,Motor:EscTemp:RSide,Motor:PPM:RFront,Motor:PPM:LFront,Motor:PPM:LSide,Motor:PPM:LBack,Motor:PPM:RBack,Motor:PPM:RSide,Motor:PWM:RFront,Motor:PWM:LFront,Motor:PWM:LSide,Motor:PWM:LBack,Motor:PWM:RBack,Motor:PWM:RSide,Motor:Current:RFront,Motor:Current:LFront,Motor:Current:LSide,Motor:Current:LBack,Motor:Current:RBack,Motor:Current:RSide,AirComp:AirSpeedBody:X,AirComp:AirSpeedBody:Y,AirComp:Alti,AirComp:WindSpeed,AirComp:Wind:X,AirComp:Wind:Y,AirComp:MotorSpeed,AirComp:VelLevel,eventLog,Attribute|Value,ConvertDatGeneric,2.6.2
847417157,60.396,60400,-2.8360941088821554,55.891614427694016,21,5,243.24,241.86723,,100.4,,0.12713286,0.0054415055,-1.0572982,1.064928,28.279144,-15.346918,24.718073,40.57365,210,363,1472,1530.0,-0.24555229,0.40501988,0.0030599087,0.47365218,0.4736423,6.953449640403035,3.2531927466657318,8.459490341385687,-34.90942626207114,325.0905737379289,79.53773033050133,-33.15278902121595,1.0173610063318652,143.7215052735824,154.30674024622996,128.81649852314388,126.66713475666565,64.96,NaviGo,OTHER,NONE,ALREADY,Connected,,P,0,0,0,0,Hover,,95.2381,Connected,-2.8346941823237843,55.890587623586754,20,3.579,3.632,3.584,3.589,3.557,3.608,19,12,16,33,Off,0,0,0,0,0,0,4091,3441,3818,2799,3641,2948,42.5,43.2,42.4,42.7,42.7,43.0,21,20,20,20,20,20,1771,1720,1760,1451,1628,1552,96.3,89.9,96.1,59.3,80.4,71.4,1672,1696,2199,221,1302,782,-6.158242,1.5664771,0.0033738625,6.2834725,0.0,0.0,0.0,0,,
847569272,60.429,60500,-2.836093816547817,55.891614307840534,21,5,243.3745,241.87045,,100.4,,0.10616982,-0.0306766,-1.0563178,1.062083,-10.055989,-31.10559,25.509878,41.466064,232,356,1472,1532.0,-0.24705115,0.4220726,-0.021341665,0.4895253,0.48905987,12.564891698410367,3.2763956487217585,7.6764715011586375,-34.02857281721996,325.97142718278,80.35610405534128,-32.31153860480068,1.0140755094797096,143.6998468557363,154.3293210410709,127.93405457852381,125.78469081204557,65.02,NaviGo,OTHER,NONE,ALREADY,Connected,,P,0,0,0,0,Hover,,95.2381,Connected,-2.8346941823237843,55.890587623586754,20,3.579,3.632,3.584,3.589,3.557,3.608,19,12,16,33,Off,0,0,0,0,0,0,4091,3441,3905,2654,3471,3063,42.5,43.2,43.1,43.0,43.1,43.2,21,20,20,20,20,20,1771,1720,1689,1513,1547,1602,96.3,89.9,87.7,66.7,70.8,77.3,1672,1696,1177,1084,407,1332,-6.158242,1.5664771,0.0033738625,6.2834725,0.0,0.0,0.0,0,,
847719408,60.463,60500,-2.8360936569371797,55.89161427615753,21,5,242.98819,241.8744,,100.4,,0.09601189,-0.075049356,-1.0545019,1.0615201,-15.701087,-8.593039,35.667923,39.906956,254,350,1468,1530.0,-0.25678894,0.42897153,-0.041495506,0.5016762,0.4999571,155.77823624942536,3.1897467439628615,6.894203115475471,-33.161551706020035,326.83844829398,81.21227322610703,-31.885395047848288,1.0078881348060311,143.69100372353708,154.3572901356892,124.4447266872815,122.29536292080326,65.08,NaviGo,OTHER,NONE,ALREADY,Connected,,P,0,0,0,0,Hover,,95.2381,Connected,-2.8346941823237843,55.890587623586754,20,3.579,3.632,3.584,3.589,3.557,3.608,19,12,16,33,Off,0,0,0,0,0,0,3972,3637,3670,2832,3471,3063,42.8,43.4,43.3,43.2,43.1,43.2,21,19,19,19,19,19,1727,1735,1639,1574,1547,1602,91.7,90.9,81.7,73.1,70.8,77.3,1216,1841,898,1181,407,1332,-6.158242,1.5664771,0.0033738625,6.2834725,0.0,0.0,0.0,0,,
847870281,60.496,60500,-2.836093422409757,55.89161419226009,21,5,242.99124,241.8785,,100.4,,0.11655815,-0.07734365,-1.0266489,1.036135,-21.034294,-19.130302,25.04935,37.89301,277,340,1464,1528.0,-0.25829628,0.41924837,-0.056792412,0.495693,0.49242884,4.2414313535778945,3.1388939467118275,6.3245147701327955,-32.43575656690343,327.5642434330966,81.90462048089532,-30.605723414468866,0.9932171054018327,143.67471123340277,154.3746361550892,124.99565676123919,122.84629299476094,65.07,NaviGo,OTHER,NONE,ALREADY,Connected,,P,0,0,0,0,Hover,,95.2381,Connected,-2.8346941823237843,55.890587623586754,20,3.579,3.632,3.584,3.589,3.557,3.608,19,12,16,33,Off,0,0,0,0,0,0,3972,3637,3670,2832,3471,3063,42.8,43.4,43.3,43.2,43.1,43.2,21,19,19,19,19,19,1727,1735,1639,1574,1547,1602,91.7,90.9,81.7,73.1,70.8,77.3,1216,1841,898,1181,407,1332,-6.158242,1.5664771,0.0033738625,6.2834725,0.0,0.0,0.0,0,,
848022414,60.530,60600,-2.8360931536625964,55.891614093354924,21,5,242.45525,241.8827,,100.4,,0.100620255,-0.09374164,-1.0197599,1.0289909,5.9213133,-45.51246,20.739277,50.364307,283,323,1461,1522.0,-0.26111624,0.40650937,-0.056309078,0.48641777,0.48314753,7.685464218071372,3.0864733857958235,5.818747543766313,-31.64862596414671,328.35137403585327,82.6017009242547,-29.489974692729945,1.011965070002269,143.6557974251976,154.39468039400947,125.96793805094221,123.81857428446396,65.03,NaviGo,OTHER,NONE,ALREADY,Connected,,P,0,0,0,0,Hover,,95.2381,Connected,-2.8346941823237843,55.890587623586754,20,3.579,3.632,3.584,3.589,3.557,3.608,19,12,16,33,Off,0,0,0,0,0,0,3775,3801,3670,2832,3132,3266,43.0,43.7,43.3,43.2,43.3,43.3,21,20,20,20,20,20,1686,1728,1639,1574,1487,1626,87.3,92.3,81.7,73.1,63.6,80.2,990,1510,898,1181,118,1073,-6.158242,1.5664771,0.0033738625,6.2834725,0.0,0.0,0.0,0,,
848173199,60.564,60600,-2.836092890903889,55.89161399382442,21,5,242.5412,241.88574,,100.4,,0.09518193,-0.055724606,-1.0262784,1.032188,-31.342209,-9.258494,18.89373,37.749527,302,313,1461,1524.0,-0.2560483,0.4001277,-0.0508029,0.47774875,0.4750399,21.756987283031275,2.880439220905473,5.395255572012629,-30.89983464231187,329.1001653576881,83.2741533701589,-28.564892152599384,0.992691852200245,143.6370554073437,154.41445214162673,126.00772731816336,123.85836355168512,65.0,NaviGo,OTHER,NONE,ALREADY,Connected,,P,0,0,0,0,Hover,,95.2381,Connected,-2.8346941823237843,55.890587623586754,20,3.579,3.632,3.584,3.589,3.557,3.608,19,12,16,33,Off,0,0,0,0,0,0,3775,3801,3474,3011,2869,3364,43.0,43.7,43.4,43.3,43.5,43.5,21,20,20,20,20,20,1686,1728,1628,1589,1487,1642,87.3,92.3,80.4,75.8,63.4,82.1,990,1510,1036,1230,338,1124,-5.8854585,2.0398865,0.0033738625,6.2778006,0.0,0.0,0.0,0,,
848323341,60.597,60600,-2.8360926663979615,55.89161390909322,21,5,243.17226,241.88947,,100.4,,0.094222516,-0.047442224,-1.015581,1.0210452,-5.3977036,14.99204,26.921228,31.283367,315,304,1464,1528.0,-0.25141725,0.39681822,-0.060033698,0.47358143,0.46976092,3.4270490785011893,2.6164978331267963,5.18313749770587,-30.28630284879224,329.7136971512078,83.86281091695506,-27.913143362026926,0.9739812580128047,143.62106944323878,154.431326206852,126.00772754209163,123.85836377561338,64.98,NaviGo,OTHER,NONE,ALREADY,Connected,,P,0,0,0,0,Hover,,95.2381,Connected,-2.8346941823237843,55.890587623586754,20,3.579,3.632,3.584,3.589,3.557,3.608,19,12,16,33,Off,0,0,0,0,0,0,3604,3888,3351,3141,2869,3364,43.0,43.6,43.4,43.3,43.5,43.5,20,20,20,20,20,20,1688,1756,1617,1593,1487,1642,83.8,95.6,79.1,76.2,63.4,82.1,911,1803,1205,1188,338,1124,-5.8854585,2.0398865,0.0033738625,6.2778006,0.0,0.0,0.0,0,   9173 [L-MIS]line arc length:113.684822 ,
848474663,60.631,60700,-2.8360924046169615,55.89161381185558,21,5,243.17326,241.89534,,100.4,,0.10293992,-0.039225604,-1.0101187,1.0161078,11.967987,-7.2037554,10.743379,17.622343,321,290,1464,1526.0,-0.24656826,0.39202106,-0.073468685,0.46890733,0.463116,6.164433871652881,2.427181008059959,4.970433206965614,-29.67291347084853,330.3270865291515,84.37317058247477,-26.96779786265304,0.9726624983095097,143.60256753657455,154.45090558185987,125.98446789219638,123.83510412571813,64.96,NaviGo,OTHER,NONE,ALREADY,Connected,,P,0,0,0,0,Hover,,100.0,Connected,-2.8346941823237843,55.890587623586754,20,3.579,3.632,3.584,3.589,3.557,3.608,19,12,16,33,Off,0,0,0,0,0,0,3459,3964,3351,3141,2644,3408,43.2,43.6,43.4,43.3,43.4,43.5,21,19,19,19,19,19,1598,1804,1617,1593,1457,1615,75.4,101.3,79.1,76.2,60.1,78.9,613,2042,1205,1188,367,1030,-5.8854585,2.0398865,0.0033738625,6.2778006,0.0,0.0,0.0,0,   9174 [L-MIS]Ready to handle action [60.82]|   9175 [L-CAMERA]<0> ack_type 1 send 1 p 004de873|   9175 [L-MIS][WP] send simple shot,
848626698,60.664,60700,-2.8360923542650607,55.89161382738442,21,5,243.32394,241.90184,,100.4,,0.11114857,-0.06301901,-1.0023987,1.010509,-28.691774,14.196396,6.103556,32.58848,315,281,1475,1534.0,-0.23660527,0.383789,-0.084261365,0.45866767,0.45086145,1.7861115843686917,2.1117536073928895,4.802552894629034,-29.276501227463346,330.72349877253663,84.71359174306882,-27.331199676267598,0.988211522178034,143.60203344435627,154.48066249762292,124.0245272383594,121.87516347188115,64.93,NaviGo,OTHER,NONE,ALREADY,Connected,,P,0,0,0,0,Hover,,100.0,Connected,-2.8346941823237843,55.890587623586754,20,3.579,3.632,3.584,3.589,3.557,3.608,19,12,16,33,Off,0,0,0,0,0,0,3459,3964,3223,3364,2355,3611,43.2,43.6,43.6,43.2,43.2,42.8,21,19,19,19,19,19,1598,1804,1402,1679,1240,1613,75.4,101.3,51.7,86.5,34.2,78.6,613,2042,-421,1781,-760,847,-5.8854585,2.0398865,0.0033738625,6.2778006,0.0,0.0,0.0,0,   9176 [L-CAMERA]Send roninMX command|   9176 [L-CAMERA]let camera shot. wait step 2 ack,
848777196,60.698,60700,-2.8360921476022822,55.891613755472335,21,5,243.00842,241.9087,,100.4,,0.09268809,-0.06366246,-1.0109333,1.0171677,-15.031998,11.830555,12.465286,22.832134,330,264,1472,1531.0,-0.23167442,0.36315903,-0.09530083,0.44117996,0.43076387,Infinity,1.8402206438272877,4.903881156708208,-29.00126808109843,330.99873191890157,84.96981803312133,-25.44201138298378,0.9528459366264256,143.58785618369498,154.4958284306979,124.79522735243,122.64586358595176,64.94,NaviGo,OTHER,NONE,ALREADY,Connected,,P,0,0,0,0,Hover,,100.0,Connected,-2.8346941823237843,55.890587623586754,20,3.579,3.632,3.584,3.589,3.557,3.608,19,12,16,33,Off,0,0,0,0,0,0,3459,3964,3223,3364,2355,3611,43.2,43.6,43.6,43.2,43.2,42.8,21,19,19,19,19,19,1598,1804,1402,1679,1240,1613,75.4,101.3,51.7,86.5,34.2,78.6,613,2042,-421,1781,-760,847,-5.8854585,2.0398865,0.0033738625,6.2778006,0.0,0.0,0.0,0,   9177 [L-CAMERA]!!!!!!!!!!!!shot camera acked  len 1 buf 0. cb_type=0|   9177 [L-CAMERA]I receive camera reply result is 0|   9177 [L-CAMERA]cmd success|   9178 [L-CAMERA]recv step 2 ack,
848927763,60.731,60800,-2.836091976992443,55.891613693252744,21,5,242.81831,241.91417,,100.5,,0.06485321,-0.05755392,-0.9944181,0.99819124,-1.8393887,24.304302,-4.031042,24.704893,318,254,1475,1530.0,-0.24078345,0.3570403,-0.09172622,0.44030458,0.4306442,3.075309684694343,1.6485590074420327,5.080073132174542,-28.85354974121135,331.14645025878866,85.06175952414084,-25.270190718492042,0.9674384321800645,143.57590026537144,154.50851911020047,125.76990714279205,123.6205433763138,64.95,NaviGo,OTHER,NONE,ALREADY,Connected,,P,0,0,0,0,Hover,,100.0,Connected,-2.8346941823237843,55.890587623586754,20,3.579,3.632,3.584,3.589,3.557,3.608,19,12,16,33,Off,0,0,0,0,0,0,3232,4160,3128,3487,2355,3611,42.7,43.3,43.4,43.3,43.2,42.8,21,19,19,19,19,19,1546,1785,1543,1628,1240,1613,70.6,97.6,69.2,80.4,34.2,78.6,731,1706,740,962,-760,847,-5.8854585,2.0398865,0.0033738625,6.2778006,0.0,0.0,0.0,0,   9179 [L-CAMERA]SUCCESSED SIMPLE_SHOT|   9179 [L-MIS]|#SiF%|Date..Time..ID..Lat....Lon...Alt..Press.Yaw..RTKValid|   9179 [L-MIS]|#SiF%|20170927.16:01:55.     0.55.89161377..-2.83609229.243.27.241.90.-0.51.0|   9180 [L-MIS]I have done one action [60.94]|   9180 [L-MIS][WP]Done action_num 1 / 1. type 1,
849079950,60.765,60800,-2.8360917816955062,55.891613618214045,21,5,242.53716,241.91948,,100.5,,0.10284175,-0.04661634,-0.99732906,1.0037006,-12.406505,16.46121,-1.9585625,20.705767,318,258,1461,1517.0,-0.24383128,0.34209067,-0.083776474,0.4283669,0.42009488,5.938507403847544,1.4834105000394464,5.244652438366108,-28.720360682307305,331.27963931769267,85.14174819900973,-26.023669118249128,0.9591369769086876,143.56187729642502,154.5232815359171,127.25362367816717,125.10425991168893,64.95,NaviGo,OTHER,NONE,ALREADY,Connected,,P,0,0,0,0,Hover,,100.0,Connected,-2.8346941823237843,55.890587623586754,20,3.579,3.632,3.584,3.589,3.557,3.608,19,12,16,33,Off,0,0,0,0,0,0,3142,4138,3128,3487,2119,3608,43.3,43.8,43.4,43.3,43.6,43.7,21,20,20,20,20,20,1593,1760,1543,1628,1372,1642,76.2,96.1,69.2,80.4,49.4,82.1,929,1606,740,962,381,957,-5.613928,2.2444649,0.0033738625,6.270201,0.0,0.0,0.0,0,   9181 [L-MIS]I have done one sequence of actions [60.96]|   9181 [L-MIS]finished all actions. no rotation needed. [60.96],
849230697,60.799,60800,-2.8360915916537444,55.891613543488006,21,5,243.00034,241.92528,,100.5,,0.10506719,-0.038014956,-0.9694763,0.9758937,-2.823414,21.652052,10.127741,24.069777,302,254,1468,1520.0,-0.24091667,0.3331655,-0.08133971,0.41911364,0.41114485,17.872766196991204,1.269505090569554,5.643895255624969,-28.616680618096044,331.38331938190396,85.2353626067618,-26.431252160414935,0.9694746383403305,143.5480810104899,154.53775439178483,126.82761503031023,124.67825126383198,64.96,NaviGo,OTHER,NONE,ALREADY,Connected,,P,0,0,0,0,Hover,,100.0,Connected,-2.8346941823237843,55.890587623586754,20,3.579,3.632,3.584,3.589,3.557,3.608,19,12,16,33,Off,0,0,0,0,0,0,3142,4138,3038,3467,2157,3541,43.3,43.8,43.6,43.6,43.6,43.6,21,20,20,20,20,20,1593,1760,1535,1640,1385,1645,76.2,96.1,69.3,78.4,51.5,81.2,929,1606,981,656,959,792,-5.613928,2.2444649,0.0033738625,6.270201,0.0,0.0,0.0,0,   9183 [L-CAMERA]<0> ack_type 1 send 1 p 004dcf31|   9183 [L-MIS][WP] camera action send simple shot,
849384101,60.833,60900,-2.8360914063783027,55.89161346917885,21,5,243.05899,241.93138,,100.5,,0.12159041,-0.039115876,-0.96315205,0.9715844,21.776142,3.7172651,-0.98714846,22.113184,296,245,1468,1517.0,-0.24192855,0.32044584,-0.07772107,0.40896884,0.4015158,Infinity,1.2427929038665142,5.945971222958374,-28.504051012612777,331.49594898738724,85.32232956291982,-25.48933721939155,0.96884351099133,143.53450209316574,154.55195793911017,128.21315753799638,126.06379377151815,64.94,NaviGo,OTHER,NONE,ALREADY,Connected,,P,0,0,0,0,Hover,,100.0,Connected,-2.8346941823237843,55.890587623586754,20,3.579,3.632,3.584,3.589,3.557,3.608,19,12,16,33,Off,0,0,0,0,0,0,3166,4029,3103,3409,2157,3541,43.3,43.8,43.5,43.6,43.6,43.6,21,19,19,19,19,19,1561,1744,1489,1604,1385,1645,72.4,94.2,63.9,77.5,51.5,81.2,1066,1391,1009,718,959,792,-5.613928,2.2444649,0.0033738625,6.270201,0.0,0.0,0.0,0,   9184 [L-CAMERA]Send roninMX command|   9184 [L-CAMERA]let camera shot. wait step 2 ack,
849534410,60.866,60900,-2.836091447319775,55.89161347855869,21,5,243.13382,241.93568,,100.5,,0.10799222,-0.049482793,-0.9265844,0.93416786,-19.525755,-4.4811974,8.791383,21.877491,296,228,1468,1514.0,-0.24177799,0.3087466,-0.06192547,0.3970086,0.39214927,0.44149490611317366,1.2565833061835654,6.125357521660549,-28.35791958404712,331.6420804159529,85.50442737999893,-23.44204742298977,0.961519759879886,143.53688053430287,154.57407728250882,133.52520816002558,131.37584439354734,64.95,NaviGo,OTHER,NONE,ALREADY,Connected,,P,0,0,0,0,Hover,,100.0,Connected,-2.8346941823237843,55.890587623586754,20,3.579,3.632,3.584,3.589,3.557,3.608,19,12,16,33,Off,0,0,0,0,0,0,3235,3840,3103,3409,2419,3393,43.3,43.9,43.5,43.6,43.6,43.7,21,20,20,20,20,20,1620,1727,1489,1604,1405,1596,79.4,92.2,63.9,77.5,53.9,76.6,1823,1299,1009,718,1417,530,-5.613928,2.2444649,0.0033738625,6.270201,0.0,0.0,0.0,0,,
849684443,60.899,60900,-2.836091294064232,55.89161340060182,21,5,243.44933,241.93896,,100.5,,0.07418151,-0.04021836,-0.937168,0.9409592,17.533106,2.3014073,17.211441,24.676708,286,238,1479,1525.0,-0.24444579,0.3006997,-0.040101923,0.38959238,0.38752297,7.756481827230294,1.284238775960363,6.524592061059798,-28.14522216443516,331.85477783556485,85.72918739388737,-24.33772506899214,0.9606414036573306,143.52419123082313,154.58697949189508,134.6871819802849,132.53781821380664,64.96,NaviGo,OTHER,NONE,ALREADY,Connected,,P,0,0,0,0,Hover,,100.0,Connected,-2.8346941823237843,55.890587623586754,20,3.579,3.632,3.584,3.589,3.557,3.608,19,12,16,33,Off,0,0,0,0,0,0,3235,3840,3103,3409,2419,3393,43.3,43.9,43.5,43.6,43.6,43.7,21,20,20,20,20,20,1620,1727,1489,1604,1405,1596,79.4,92.2,63.9,77.5,53.9,76.6,1823,1299,1009,718,1417,530,-5.613928,2.2444649,0.0033738625,6.270201,0.0,0.0,0.0,0,,
849835933,60.933,61000,-2.8360911437418093,55.891613319518335,21,5,242.9973,241.94144,,100.5,,0.07289161,-0.06464225,-0.94015455,0.94518906,8.950019,10.002775,6.243845,14.803512,273,258,1475,1522.0,-0.26074368,0.2898642,-0.013873059,0.39012945,0.3898827,26.920057083456076,1.5290771786343995,6.963771989078395,-27.951909069654185,332.04809093034584,85.92882205944854,-25.874758837217335,0.9685344533828587,143.5113366802372,154.59998637589354,137.4599637344578,135.31059996797956,64.99,NaviGo,OTHER,NONE,ALREADY,Connected,,P,0,0,0,0,Hover,,100.0,Connected,-2.8346941823237843,55.890587623586754,20,3.579,3.632,3.584,3.589,3.557,3.608,19,12,16,33,Off,0,0,0,0,0,0,3235,3840,3237,3146,2470,3243,43.3,43.9,43.6,43.6,43.5,43.6,21,20,20,20,20,20,1620,1727,1587,1574,1446,1580,79.4,92.2,75.5,72.9,58.7,74.2,1823,1299,1392,479,741,553,-5.613928,2.2444649,0.0033738625,6.270201,0.0,0.0,0.0,0,   9188 [L-CAMERA]!!!!!!!!!!!!shot camera acked  len 1 buf 0. cb_type=0|   9188 [L-CAMERA]I receive camera reply result is 0|   9188 [L-CAMERA]cmd success|   9189 [L-CAMERA]recv step 2 ack|   9190 [L-CAMERA]SUCCESSED SIMPLE_SHOT|   9190 [L-MIS]|#SiF%|20170927.16:01:55.     0.55.89161353..-2.83609156.243.02.241.93.-0.50.0,
849987411,60.967,61000,-2.8360910182286965,55.89161324552184,21,5,242.86786,241.94183,,100.5,,0.08953021,-0.053124316,-0.9515049,0.95718306,-2.3385432,18.523241,12.883816,22.68418,264,254,1487,1531.0,-0.26908848,0.28468645,0.012095675,0.39192,0.39173332,2.4560307956473015,1.6630777223271347,7.480638539126968,-27.791584764032617,332.2084152359674,86.1157013381963,-24.79289633720827,0.9615962740827233,143.50004738064334,154.61134223356413,139.01101234549955,136.8616485790213,64.97,NaviGo,OTHER,NONE,ALREADY,Connected,,P,0,0,0,0,Hover,,100.0,Connected,-2.8346941823237843,55.890587623586754,20,3.579,3.632,3.584,3.589,3.557,3.608,19,12,16,33,Off,0,0,0,0,0,0,3443,3838,3305,3095,2470,3243,43.1,43.7,43.4,43.3,43.5,43.6,21,19,19,19,19,19,1642,1714,1577,1531,1446,1580,79.3,90.6,74.3,68.9,58.7,74.2,1032,1516,885,764,741,553,-5.441394,2.241658,0.0033738625,6.2610383,0.0,0.0,0.0,0,,
850138490,61.000,61100,-2.8360908732836614,55.8916131559965,21,5,242.86685,241.94148,,100.5,,0.12103454,-0.052239697,-0.947106,0.9562364,18.429035,14.4888735,2.9349434,23.625635,251,254,1490,1532.0,-0.27482998,0.2802978,0.033267394,0.39396077,0.39255363,4.9656233736663635,1.7814526161611923,8.163861183607315,-27.60426727770265,332.39573272229734,86.2842163884762,-24.235938103451776,0.9560499694655195,143.48665038048924,154.62478774337754,140.05176829179393,137.9024045253157,64.97,NaviGo,OTHER,NONE,ALREADY,Connected,,P,0,0,0,0,Hover,,100.0,Connected,-2.8346941823237843,55.890587623586754,20,3.579,3.632,3.584,3.589,3.557,3.608,19,12,16,33,Off,0,0,0,0,0,0,3459,3863,3305,3095,2511,3303,43.0,43.6,43.4,43.3,43.3,43.4,21,20,20,20,20,20,1645,1720,1577,1531,1440,1585,82.4,91.3,74.3,68.9,58.0,75.3,956,1540,885,764,729,1014,-5.441394,2.241658,0.0033738625,6.2610383,0.0,0.0,0.0,0,,
850289096,61.034,61100,-2.8360907299273994,55.89161306313611,21,5,242.97202,241.9405,,100.5,,0.09568862,-0.055305354,-0.9519765,0.9583706,5.1854115,11.15903,-2.1805568,12.49669,235,254,1479,1518.0,-0.28713232,0.27615002,0.057728365,0.4025374,0.39837646,11.16031514443855,1.9826875362689071,8.782862832198274,-27.472581734014316,332.52741826598566,86.42995369984556,-23.81165739357884,0.9646737005949414,143.4730187982535,154.63844562841024,142.13024798274844,139.9808842162702,64.99,NaviGo,OTHER,NONE,ALREADY,Connected,,P,0,0,0,0,Hover,,100.0,Connected,-2.8346941823237843,55.890587623586754,20,3.579,3.632,3.584,3.589,3.557,3.608,19,12,16,33,Off,0,0,0,0,0,0,3459,3863,3278,3164,2588,3341,43.0,43.6,43.3,43.2,43.3,43.4,21,20,20,20,20,20,1645,1720,1616,1598,1433,1630,82.4,91.3,78.4,76.8,57.2,80.6,956,1540,1092,1070,483,912,-5.441394,2.241658,0.0033738625,6.2610383,0.0,0.0,0.0,0,,
850442337,61.068,61100,-2.8360905452630245,55.89161294818099,21,5,243.00034,241.93907,,100.5,,0.10567735,-0.04899126,-0.94703794,0.9541744,29.020233,23.970303,2.8708785,37.749054,216,267,1490,1529.0,-0.30179664,0.27481246,0.07869841,0.41568804,0.40817043,Infinity,2.1112180719822686,9.505802156557285,-27.32384835912013,332.6761516408799,86.59524440309495,-24.709611761333672,0.9663228674039376,143.4558713554588,154.65565769800807,138.92330176144637,136.77393799496812,65.0,NaviGo,OTHER,NONE,ALREADY,Connected,,P,0,0,0,0,Hover,,100.0,Connected,-2.8346941823237843,55.890587623586754,20,3.579,3.632,3.584,3.589,3.557,3.608,19,12,16,33,Off,0,0,0,0,0,0,3428,3876,3299,3186,2588,3341,42.9,43.6,43.3,43.2,43.3,43.4,20,20,20,20,20,20,1657,1742,1602,1621,1433,1630,83.9,94.0,77.3,74.9,57.2,80.6,1339,1532,1032,640,483,912,-5.441394,2.241658,0.0033738625,6.2610383,0.0,0.0,0.0,0,   9196 [L-MIS]WP Mission: received idle vel cmd 3.618762 from app|   9196 [L-MIS]WP Mission: ack idle vel 0 to app,
850592865,61.101,61200,-2.836090649633227,55.891612969025076,21,5,242.79706,241.93591,,100.5,,0.110881,-0.05915197,-0.92949814,0.9379554,15.94298,-4.765973,9.324346,19.0745,194,271,1490,1526.0,-0.31503418,0.28064364,0.10468864,0.43470347,0.4219092,1.5556517947048083,2.1596872510805922,10.15439337070023,-27.20315587557337,332.7968441244266,86.7524939557114,-25.243905045412962,0.9805719245381594,143.46166337319025,154.68059274291016,146.14009756550587,143.99073379902762,65.0,NaviGo,OTHER,NONE,ALREADY,Connected,,P,0,0,0,0,Hover,,100.0,Connected,-2.8346941823237843,55.890587623586754,20,3.579,3.632,3.584,3.589,3.557,3.608,19,12,16,33,Off,0,0,0,0,0,0,3450,3890,3299,3186,2620,3365,42.8,43.4,43.3,43.2,43.3,43.3,21,20,20,20,20,20,1637,1749,1602,1621,1460,1637,81.5,94.8,77.3,74.9,60.4,79.2,1098,1538,1032,640,549,851,-5.441394,2.241658,0.0033738625,6.2610383,0.0,0.0,0.0,0,,
850744925,61.135,61200,-2.836090541107771,55.89161288137571,21,5,242.92348,241.931,,100.5,,0.12118087,-0.049240395,-0.95130426,0.9602547,-1.6412795,7.0010853,13.552912,15.342439,175,287,1487,1524.0,-0.3349365,0.2831343,0.13589764,0.45914668,0.4385744,4.43881168591453,2.3958963713002834,10.778197403150703,-27.116536355709762,332.88346364429026,86.89896778413089,-26.421852071420847,0.9916688463055171,143.44981051347503,154.69245885777684,148.18986296380888,146.04049919733063,64.97,NaviGo,OTHER,NONE,ALREADY,Connected,,P,0,0,0,0,Hover,,100.0,Connected,-2.8346941823237843,55.890587623586754,20,3.579,3.632,3.584,3.589,3.557,3.608,19,12,16,33,Off,0,0,0,0,0,0,3450,3890,3299,3186,2620,3365,42.8,43.4,43.3,43.2,43.3,43.3,21,20,20,20,20,20,1637,1749,1602,1621,1460,1637,81.5,94.8,77.3,74.9,60.4,79.2,1098,1538,1032,640,549,851,-5.441394,2.241658,0.0033738625,6.2610383,0.0,0.0,0.0,0,,
