Trigger timestamp	Date	Time	Filename	GPS Timestamp date	GPS Timestamp time	FIX	Longitude	E/W	Latitude	N/S	Altitude	Satellites locked	Compass variation	Speed over ground [m/s]	Track course	Compass heading 	
1500397405074279	18/07/2017	17:03:25.074	20170718170325074_02-00431.raw	18/07/2017	17:03:25.000	3D	2.8367449792	W	55.8909164329	N	229.912	12	0.000	2.059	331.391	0.000	
1500397406074289	18/07/2017	17:03:26.074	20170718170326074_02-00432.raw	18/07/2017	17:03:25.799	3D	2.8367569804	W	55.8909308298	N	229.757	12	0.000	2.225	336.814	0.000	
1500397407074712	18/07/2017	17:03:27.074	20170718170327074_02-00433.raw	18/07/2017	17:03:27.000	3D	2.8367758504	W	55.8909493799	N	229.590	12	0.000	1.886	332.207	0.000	
1500397408074305	18/07/2017	17:03:28.074	20170718170328074_02-00434.raw	18/07/2017	17:03:27.799	3D	2.8367859850	W	55.8909625257	N	229.468	12	0.000	1.956	338.241	0.000	
1500397409074703	18/07/2017	17:03:29.074	20170718170329074_02-00435.raw	18/07/2017	17:03:29.000	3D	2.8368033300	W	55.8909823854	N	229.347	12	0.000	2.046	330.947	0.000	
1500397410074326	18/07/2017	17:03:30.074	20170718170330074_02-00436.raw	18/07/2017	17:03:29.799	3D	2.8368152536	W	55.8909944498	N	229.343	12	0.000	1.849	330.290	0.000	
1500397411074329	18/07/2017	17:03:31.074	20170718170331074_02-00437.raw	18/07/2017	17:03:31.000	3D	2.8368308837	W	55.8910137359	N	229.386	12	0.000	2.038	334.541	0.000	
1500397412074345	18/07/2017	17:03:32.074	20170718170332074_02-00438.raw	18/07/2017	17:03:31.799	3D	2.8368414973	W	55.8910274750	N	229.365	12	0.000	2.023	332.461	0.000	
1500397413074352	18/07/2017	17:03:33.074	20170718170333074_02-00439.raw	18/07/2017	17:03:33.000	3D	2.8368592896	W	55.8910470266	N	229.267	12	0.000	2.080	330.454	0.000	
1500397414074362	18/07/2017	17:03:34.074	20170718170334074_02-00440.raw	18/07/2017	17:03:33.799	3D	2.8368731035	W	55.8910609678	N	229.279	12	0.000	2.179	332.980	0.000	
1500397415074372	18/07/2017	17:03:35.074	20170718170335074_02-00441.raw	18/07/2017	17:03:35.000	3D	2.8368935777	W	55.8910808648	N	229.324	12	0.000	2.134	329.103	0.000	
1500397416075464	18/07/2017	17:03:36.075	20170718170336075_02-00442.raw	18/07/2017	17:03:35.799	3D	2.8369077677	W	55.8910934266	N	229.343	12	0.000	2.001	329.301	0.000	
1500397417074672	18/07/2017	17:03:37.074	20170718170337074_02-00443.raw	18/07/2017	17:03:37.000	3D	2.8369263833	W	55.8911118446	N	229.367	12	0.000	1.964	333.257	0.000	
1500397418074393	18/07/2017	17:03:38.074	20170718170338074_02-00444.raw	18/07/2017	17:03:37.799	3D	2.8369382344	W	55.8911253339	N	229.401	12	0.000	2.054	331.047	0.000	
1500397419074692	18/07/2017	17:03:39.074	20170718170339074_02-00445.raw	18/07/2017	17:03:39.000	3D	2.8369570808	W	55.8911457261	N	229.590	12	0.000	2.026	332.291	0.000	
1500397420074418	18/07/2017	17:03:40.074	20170718170340074_02-00446.raw	18/07/2017	17:03:39.799	3D	2.8369692590	W	55.8911590306	N	229.577	12	0.000	2.021	330.948	0.000	
1500397421074428	18/07/2017	17:03:41.074	20170718170341074_02-00447.raw	18/07/2017	17:03:41.000	3D	2.8369867955	W	55.8911795866	N	229.500	12	0.000	2.125	335.564	0.000	
1500397422074433	18/07/2017	17:03:42.074	20170718170342074_02-00448.raw	18/07/2017	17:03:41.799	3D	2.8369976004	W	55.8911937198	N	229.473	12	0.000	2.111	337.153	0.000	
1500397423074450	18/07/2017	17:03:43.074	20170718170343074_02-00449.raw	18/07/2017	17:03:43.000	3D	2.8370144509	W	55.8912142478	N	229.495	12	0.000	2.026	335.601	0.000	
1500397424074454	18/07/2017	17:03:44.074	20170718170344074_02-00450.raw	18/07/2017	17:03:43.799	3D	2.8370261187	W	55.8912270144	N	229.463	12	0.000	2.010	331.930	0.000	
1500397425074463	18/07/2017	17:03:45.074	20170718170345074_02-00451.raw	18/07/2017	17:03:45.000	3D	2.8370446948	W	55.8912448092	N	229.473	12	0.000	1.982	331.554	0.000	
1500397426074471	18/07/2017	17:03:46.074	20170718170346074_02-00452.raw	18/07/2017	17:03:45.799	3D	2.8370561872	W	55.8912574813	N	229.460	12	0.000	2.051	334.639	0.000	
1500397427074482	18/07/2017	17:03:47.074	20170718170347074_02-00453.raw	18/07/2017	17:03:47.000	3D	2.8370733347	W	55.8912757864	N	229.529	12	0.000	1.966	330.729	0.000	
1500397428074492	18/07/2017	17:03:48.074	20170718170348074_02-00454.raw	18/07/2017	17:03:47.799	3D	2.8370851067	W	55.8912884324	N	229.602	12	0.000	2.026	332.869	0.000	
1500397429074501	18/07/2017	17:03:49.074	20170718170349074_02-00455.raw	18/07/2017	17:03:49.000	3D	2.8371046709	W	55.8913085453	N	229.570	12	0.000	2.228	331.833	0.000	
1500397430074508	18/07/2017	17:03:50.074	20170718170350074_02-00456.raw	18/07/2017	17:03:49.799	3D	2.8371188280	W	55.8913227019	N	229.566	12	0.000	2.287	331.457	0.000	
1500397431074519	18/07/2017	17:03:51.074	20170718170351074_02-00457.raw	18/07/2017	17:03:51.000	3D	2.8371393816	W	55.8913434423	N	229.572	12	0.000	2.278	330.515	0.000	
1500397432074528	18/07/2017	17:03:52.074	20170718170352074_02-00458.raw	18/07/2017	17:03:51.799	3D	2.8371545058	W	55.8913557087	N	229.601	12	0.000	2.027	326.163	0.000	
1500397433074538	18/07/2017	17:03:53.074	20170718170353074_02-00459.raw	18/07/2017	17:03:53.000	3D	2.8371731533	W	55.8913739705	N	229.528	12	0.000	2.011	331.707	0.000	
1500397434074546	18/07/2017	17:03:54.074	20170718170354074_02-00460.raw	18/07/2017	17:03:53.799	3D	2.8371842143	W	55.8913870489	N	229.472	12	0.000	2.058	334.458	0.000	
1500397435074556	18/07/2017	17:03:55.074	20170718170355074_02-00461.raw	18/07/2017	17:03:55.000	3D	2.8372016402	W	55.8914068673	N	229.523	12	0.000	2.028	329.732	0.000	
1500397436074565	18/07/2017	17:03:56.074	20170718170356074_02-00462.raw	18/07/2017	17:03:55.799	3D	2.8372139386	W	55.8914196456	N	229.514	12	0.000	1.995	331.173	0.000	
1500397437074660	18/07/2017	17:03:57.074	20170718170357074_02-00463.raw	18/07/2017	17:03:57.000	3D	2.8372312287	W	55.8914389350	N	229.424	12	0.000	1.982	333.498	0.000	
1500397438074583	18/07/2017	17:03:58.074	20170718170358074_02-00464.raw	18/07/2017	17:03:57.799	3D	2.8372430799	W	55.8914521222	N	229.408	12	0.000	2.040	333.631	0.000	
1500397439074592	18/07/2017	17:03:59.074	20170718170359074_02-00465.raw	18/07/2017	17:03:59.000	3D	2.8372604491	W	55.8914730105	N	229.403	12	0.000	2.136	336.237	0.000	
1500397440074604	18/07/2017	17:04:00.074	20170718170400074_02-00466.raw	18/07/2017	17:03:59.799	3D	2.8372708479	W	55.8914865355	N	229.470	12	0.000	2.005	334.137	0.000	
1500397441074612	18/07/2017	17:04:01.074	20170718170401074_02-00467.raw	18/07/2017	17:04:01.000	3D	2.8372890339	W	55.8915042735	N	229.630	12	0.000	1.972	331.486	0.000	
1500397442074622	18/07/2017	17:04:02.074	20170718170402074_02-00468.raw	18/07/2017	17:04:01.799	3D	2.8373007665	W	55.8915160948	N	229.656	12	0.000	1.895	332.983	0.000	
1500397443074630	18/07/2017	17:04:03.074	20170718170403074_02-00469.raw	18/07/2017	17:04:03.000	3D	2.8373176029	W	55.8915338268	N	229.611	12	0.000	2.023	328.963	0.000	
1500397444074640	18/07/2017	17:04:04.074	20170718170404074_02-00470.raw	18/07/2017	17:04:03.799	3D	2.8373312827	W	55.8915464046	N	229.701	12	0.000	2.087	330.581	0.000	
1500397445074812	18/07/2017	17:04:05.074	20170718170405074_02-00471.raw	18/07/2017	17:04:05.000	3D	2.8373496269	W	55.8915662828	N	229.857	12	0.000	2.088	334.856	0.000	
1500397446074650	18/07/2017	17:04:06.074	20170718170406074_02-00472.raw	18/07/2017	17:04:05.799	3D	2.8373606801	W	55.8915802438	N	229.964	12	0.000	2.140	336.591	0.000	
1500397447076337	18/07/2017	17:04:07.076	20170718170407076_02-00473.raw	18/07/2017	17:04:07.000	3D	2.8373778265	W	55.8916003905	N	229.978	12	0.000	2.036	332.956	0.000	
1500397448074676	18/07/2017	17:04:08.074	20170718170408074_02-00474.raw	18/07/2017	17:04:07.799	3D	2.8373899734	W	55.8916133475	N	229.979	12	0.000	2.068	332.133	0.000	
1500397449076670	18/07/2017	17:04:09.076	20170718170409076_02-00475.raw	18/07/2017	17:04:09.000	3D	2.8374075354	W	55.8916325868	N	229.990	12	0.000	1.872	330.953	0.000	
1500397450074742	18/07/2017	17:04:10.074	20170718170410074_02-00476.raw	18/07/2017	17:04:09.799	3D	2.8374196031	W	55.8916445492	N	230.006	12	0.000	1.940	331.331	0.000	
1500397451074702	18/07/2017	17:04:11.074	20170718170411074_02-00477.raw	18/07/2017	17:04:11.000	3D	2.8374385055	W	55.8916642525	N	229.957	12	0.000	2.095	332.196	0.000	
1500397452074712	18/07/2017	17:04:12.074	20170718170412074_02-00478.raw	18/07/2017	17:04:11.799	3D	2.8374515943	W	55.8916767871	N	229.930	12	0.000	1.947	326.060	0.000	
1500397453074721	18/07/2017	17:04:13.074	20170718170413074_02-00479.raw	18/07/2017	17:04:13.000	3D	2.8374719663	W	55.8916952148	N	229.965	12	0.000	2.084	330.557	0.000	
1500397454074729	18/07/2017	17:04:14.074	20170718170414074_02-00480.raw	18/07/2017	17:04:13.799	3D	2.8374841607	W	55.8917082649	N	229.875	12	0.000	2.069	334.885	0.000	
1500397455074750	18/07/2017	17:04:15.074	20170718170415074_02-00481.raw	18/07/2017	17:04:15.000	3D	2.8375024539	W	55.8917193283	N	229.777	12	0.000	1.184	270.305	0.000	
1500397456074748	18/07/2017	17:04:16.074	20170718170416074_02-00482.raw	18/07/2017	17:04:15.799	3D	2.8375228836	W	55.8917111645	N	229.994	12	0.000	2.319	230.573	0.000	
1500397457074757	18/07/2017	17:04:17.074	20170718170417074_02-00483.raw	18/07/2017	17:04:17.000	3D	2.8375560400	W	55.8916950234	N	230.149	12	0.000	2.260	233.024	0.000	
1500397458074761	18/07/2017	17:04:18.074	20170718170418074_02-00484.raw	18/07/2017	17:04:17.799	3D	2.8375796701	W	55.8916860041	N	230.225	12	0.000	2.173	237.540	0.000	
1500397459074776	18/07/2017	17:04:19.074	20170718170419074_02-00485.raw	18/07/2017	17:04:19.000	3D	2.8376150254	W	55.8916753917	N	230.300	12	0.000	2.164	244.549	0.000	
1500397460074785	18/07/2017	17:04:20.074	20170718170420074_02-00486.raw	18/07/2017	17:04:19.799	3D	2.8376398348	W	55.8916689839	N	230.313	12	0.000	2.104	244.919	0.000	
1500397461074799	18/07/2017	17:04:21.074	20170718170421074_02-00487.raw	18/07/2017	17:04:21.000	3D	2.8376758919	W	55.8916589510	N	230.344	12	0.000	2.098	241.871	0.000	
1500397462074806	18/07/2017	17:04:22.074	20170718170422074_02-00488.raw	18/07/2017	17:04:21.799	3D	2.8376980918	W	55.8916523339	N	230.433	12	0.000	1.938	240.284	0.000	
1500397463074813	18/07/2017	17:04:23.074	20170718170423074_02-00489.raw	18/07/2017	17:04:23.000	3D	2.8377274921	W	55.8916434552	N	230.511	12	0.000	1.553	238.812	0.000	
1500397464074822	18/07/2017	17:04:24.074	20170718170424074_02-00490.raw	18/07/2017	17:04:23.799	3D	2.8377331227	W	55.8916365612	N	230.390	12	0.000	1.224	165.947	0.000	
1500397465074831	18/07/2017	17:04:25.074	20170718170425074_02-00491.raw	18/07/2017	17:04:25.000	3D	2.8377148442	W	55.8916152560	N	230.572	12	0.000	2.344	156.611	0.000	
1500397466074840	18/07/2017	17:04:26.074	20170718170426074_02-00492.raw	18/07/2017	17:04:25.799	3D	2.8377026419	W	55.8916011748	N	230.510	12	0.000	2.092	152.201	0.000	
1500397467074852	18/07/2017	17:04:27.074	20170718170427074_02-00493.raw	18/07/2017	17:04:27.000	3D	2.8376840587	W	55.8915815146	N	230.568	12	0.000	2.014	150.428	0.000	
1500397468074860	18/07/2017	17:04:28.074	20170718170428074_02-00494.raw	18/07/2017	17:04:27.799	3D	2.8376709619	W	55.8915687043	N	230.568	12	0.000	2.073	150.996	0.000	
1500397469074869	18/07/2017	17:04:29.074	20170718170429074_02-00495.raw	18/07/2017	17:04:29.000	3D	2.8376519711	W	55.8915496732	N	230.566	12	0.000	2.051	151.348	0.000	
1500397470074878	18/07/2017	17:04:30.074	20170718170430074_02-00496.raw	18/07/2017	17:04:29.799	3D	2.8376395287	W	55.8915368961	N	230.539	12	0.000	1.971	151.176	0.000	
1500397471074888	18/07/2017	17:04:31.074	20170718170431074_02-00497.raw	18/07/2017	17:04:31.000	3D	2.8376209758	W	55.8915190723	N	230.470	12	0.000	1.992	149.807	0.000	
1500397472074895	18/07/2017	17:04:32.074	20170718170432074_02-00498.raw	18/07/2017	17:04:31.799	3D	2.8376079108	W	55.8915070125	N	230.522	12	0.000	2.016	152.695	0.000	
1500397473074904	18/07/2017	17:04:33.074	20170718170433074_02-00499.raw	18/07/2017	17:04:33.000	3D	2.8375929041	W	55.8914865274	N	230.678	12	0.000	2.103	158.176	0.000	
1500397474074914	18/07/2017	17:04:34.074	20170718170434074_02-00500.raw	18/07/2017	17:04:33.799	3D	2.8375827611	W	55.8914724512	N	230.664	12	0.000	2.015	154.305	0.000	
1500397475074923	18/07/2017	17:04:35.074	20170718170435074_02-00501.raw	18/07/2017	17:04:35.000	3D	2.8375658139	W	55.8914528233	N	230.647	12	0.000	1.994	153.103	0.000	
1500397476074933	18/07/2017	17:04:36.074	20170718170436074_02-00502.raw	18/07/2017	17:04:35.799	3D	2.8375530443	W	55.8914405332	N	230.716	12	0.000	1.952	151.513	0.000	
1500397477077243	18/07/2017	17:04:37.077	20170718170437077_02-00503.raw	18/07/2017	17:04:37.000	3D	2.8375339336	W	55.8914220282	N	230.711	12	0.000	2.018	153.714	0.000	
1500397478074951	18/07/2017	17:04:38.074	20170718170438074_02-00504.raw	18/07/2017	17:04:37.799	3D	2.8375213712	W	55.8914094750	N	230.631	12	0.000	1.975	153.205	0.000	
1500397479074962	18/07/2017	17:04:39.074	20170718170439074_02-00505.raw	18/07/2017	17:04:39.000	3D	2.8375041205	W	55.8913905570	N	230.692	12	0.000	2.045	153.701	0.000	
1500397480074969	18/07/2017	17:04:40.074	20170718170440074_02-00506.raw	18/07/2017	17:04:39.799	3D	2.8374919500	W	55.8913774779	N	230.725	12	0.000	2.107	153.232	0.000	
1500397481074978	18/07/2017	17:04:41.074	20170718170441074_02-00507.raw	18/07/2017	17:04:41.000	3D	2.8374745002	W	55.8913581922	N	230.814	12	0.000	2.012	150.707	0.000	
1500397482074989	18/07/2017	17:04:42.074	20170718170442074_02-00508.raw	18/07/2017	17:04:41.799	3D	2.8374603653	W	55.8913466541	N	230.839	12	0.000	2.002	144.292	0.000	
1500397483074998	18/07/2017	17:04:43.074	20170718170443074_02-00509.raw	18/07/2017	17:04:43.000	3D	2.8374380859	W	55.8913288484	N	230.877	12	0.000	2.063	146.690	0.000	
1500397484075006	18/07/2017	17:04:44.075	20170718170444075_02-00510.raw	18/07/2017	17:04:43.799	3D	2.8374243336	W	55.8913175949	N	230.808	12	0.000	1.888	146.747	0.000	
1500397485075017	18/07/2017	17:04:45.075	20170718170445075_02-00511.raw	18/07/2017	17:04:45.000	3D	2.8374053523	W	55.8912968467	N	230.863	12	0.000	2.296	152.902	0.000	
1500397486075028	18/07/2017	17:04:46.075	20170718170446075_02-00512.raw	18/07/2017	17:04:45.799	3D	2.8373913627	W	55.8912830125	N	230.904	12	0.000	2.114	150.635	0.000	
1500397487075035	18/07/2017	17:04:47.075	20170718170447075_02-00513.raw	18/07/2017	17:04:47.000	3D	2.8373745105	W	55.8912649809	N	230.935	12	0.000	1.858	154.546	0.000	
1500397488075045	18/07/2017	17:04:48.075	20170718170448075_02-00514.raw	18/07/2017	17:04:47.799	3D	2.8373654758	W	55.8912529989	N	230.933	12	0.000	1.814	157.008	0.000	
1500397489075052	18/07/2017	17:04:49.075	20170718170449075_02-00515.raw	18/07/2017	17:04:49.000	3D	2.8373500128	W	55.8912332798	N	230.801	12	0.000	2.176	158.091	0.000	
1500397490075064	18/07/2017	17:04:50.075	20170718170450075_02-00516.raw	18/07/2017	17:04:49.799	3D	2.8373401008	W	55.8912192640	N	230.639	12	0.000	1.996	153.408	0.000	
1500397491075066	18/07/2017	17:04:51.075	20170718170451075_02-00517.raw	18/07/2017	17:04:51.000	3D	2.8373227605	W	55.8912018524	N	230.430	12	0.000	1.870	150.331	0.000	
1500397492075080	18/07/2017	17:04:52.075	20170718170452075_02-00518.raw	18/07/2017	17:04:51.799	3D	2.8373107088	W	55.8911900385	N	230.403	12	0.000	1.912	152.274	0.000	
1500397493075089	18/07/2017	17:04:53.075	20170718170453075_02-00519.raw	18/07/2017	17:04:53.000	3D	2.8372915996	W	55.8911698933	N	230.485	12	0.000	2.183	151.234	0.000	
1500397494075100	18/07/2017	17:04:54.075	20170718170454075_02-00520.raw	18/07/2017	17:04:53.799	3D	2.8372770205	W	55.8911552822	N	230.645	12	0.000	2.194	150.789	0.000	
1500397495075107	18/07/2017	17:04:55.075	20170718170455075_02-00521.raw	18/07/2017	17:04:55.000	3D	2.8372583996	W	55.8911335599	N	230.809	12	0.000	2.075	155.271	0.000	
1500397496075117	18/07/2017	17:04:56.075	20170718170456075_02-00522.raw	18/07/2017	17:04:55.799	3D	2.8372474573	W	55.8911208905	N	230.666	12	0.000	1.901	148.430	0.000	
1500397497075126	18/07/2017	17:04:57.075	20170718170457075_02-00523.raw	18/07/2017	17:04:57.000	3D	2.8372271490	W	55.8911036109	N	230.676	12	0.000	2.080	152.356	0.000	
1500397498075136	18/07/2017	17:04:58.075	20170718170458075_02-00524.raw	18/07/2017	17:04:57.799	3D	2.8372139734	W	55.8910896046	N	230.658	12	0.000	2.221	152.371	0.000	
1500397499075153	18/07/2017	17:04:59.075	20170718170459075_02-00525.raw	18/07/2017	17:04:59.000	3D	2.8371924277	W	55.8910714163	N	230.423	12	0.000	1.902	143.891	0.000	
1500397500075156	18/07/2017	17:05:00.075	20170718170500075_02-00526.raw	18/07/2017	17:04:59.799	3D	2.8371788509	W	55.8910606098	N	230.392	12	0.000	1.887	148.163	0.000	
1500397501075162	18/07/2017	17:05:01.075	20170718170501075_02-00527.raw	18/07/2017	17:05:01.000	3D	2.8371610003	W	55.8910435669	N	230.313	12	0.000	1.918	155.003	0.000	
1500397502075172	18/07/2017	17:05:02.075	20170718170502075_02-00528.raw	18/07/2017	17:05:01.799	3D	2.8371509604	W	55.8910305569	N	230.243	12	0.000	2.025	156.548	0.000	
1500397503075176	18/07/2017	17:05:03.075	20170718170503075_02-00529.raw	18/07/2017	17:05:03.000	3D	2.8371337418	W	55.8910110797	N	230.142	12	0.000	2.055	153.839	0.000	
1500397504075191	18/07/2017	17:05:04.075	20170718170504075_02-00530.raw	18/07/2017	17:05:03.799	3D	2.8371214910	W	55.8909987471	N	230.118	12	0.000	2.011	150.129	0.000	
1500397505075199	18/07/2017	17:05:05.075	20170718170505075_02-00531.raw	18/07/2017	17:05:05.000	3D	2.8371034491	W	55.8909806553	N	229.936	12	0.000	1.984	152.986	0.000	
1500397506075210	18/07/2017	17:05:06.075	20170718170506075_02-00532.raw	18/07/2017	17:05:05.799	3D	2.8370922761	W	55.8909674218	N	229.859	12	0.000	2.089	153.677	0.000	
1500397507075217	18/07/2017	17:05:07.075	20170718170507075_02-00533.raw	18/07/2017	17:05:07.000	3D	2.8370736619	W	55.8909473637	N	229.923	12	0.000	2.112	150.846	0.000	
1500397508075228	18/07/2017	17:05:08.075	20170718170508075_02-00534.raw	18/07/2017	17:05:07.799	3D	2.8370598242	W	55.8909344084	N	230.127	12	0.000	2.093	149.826	0.000	
1500397509075250	18/07/2017	17:05:09.075	20170718170509075_02-00535.raw	18/07/2017	17:05:09.000	3D	2.8370407563	W	55.8909140519	N	230.442	12	0.000	2.109	153.940	0.000	
1500397510075247	18/07/2017	17:05:10.075	20170718170510075_02-00536.raw	18/07/2017	17:05:09.799	3D	2.8370287299	W	55.8909010221	N	230.519	12	0.000	1.988	152.805	0.000	
1500397511075254	18/07/2017	17:05:11.075	20170718170511075_02-00537.raw	18/07/2017	17:05:11.000	3D	2.8370137303	W	55.8908821506	N	230.565	12	0.000	1.874	158.903	0.000	
1500397512075267	18/07/2017	17:05:12.075	20170718170512075_02-00538.raw	18/07/2017	17:05:11.799	3D	2.8370044016	W	55.8908684564	N	230.583	12	0.000	2.121	158.332	0.000	
1500397513075273	18/07/2017	17:05:13.075	20170718170513075_02-00539.raw	18/07/2017	17:05:13.000	3D	2.8369865144	W	55.8908472581	N	230.624	12	0.000	2.162	154.177	0.000	
1500397514075277	18/07/2017	17:05:14.075	20170718170514075_02-00540.raw	18/07/2017	17:05:13.799	3D	2.8369744880	W	55.8908339261	N	230.651	12	0.000	1.988	150.706	0.000	
1500397515075286	18/07/2017	17:05:15.075	20170718170515075_02-00541.raw	18/07/2017	17:05:15.000	3D	2.8369544042	W	55.8908157981	N	230.738	12	0.000	2.035	149.153	0.000	
1500397516075296	18/07/2017	17:05:16.075	20170718170516075_02-00542.raw	18/07/2017	17:05:15.799	3D	2.8369403344	W	55.8908031636	N	230.797	12	0.000	2.150	150.523	0.000	
1500397517077365	18/07/2017	17:05:17.077	20170718170517077_02-00543.raw	18/07/2017	17:05:17.000	3D	2.8369203550	W	55.8907839077	N	230.824	12	0.000	2.082	150.478	0.000	
1500397518075318	18/07/2017	17:05:18.075	20170718170518075_02-00544.raw	18/07/2017	17:05:17.799	3D	2.8369078814	W	55.8907707327	N	230.803	12	0.000	2.024	151.853	0.000	
1500397519077271	18/07/2017	17:05:19.077	20170718170519077_02-00545.raw	18/07/2017	17:05:19.000	3D	2.8368869838	W	55.8907513665	N	230.717	12	0.000	2.055	150.124	0.000	
1500397520075340	18/07/2017	17:05:20.075	20170718170520075_02-00546.raw	18/07/2017	17:05:19.799	3D	2.8368756829	W	55.8907385346	N	230.634	12	0.000	1.971	153.411	0.000	
1500397521075349	18/07/2017	17:05:21.075	20170718170521075_02-00547.raw	18/07/2017	17:05:21.000	3D	2.8368601003	W	55.8907198955	N	230.591	12	0.000	1.946	155.312	0.000	
1500397522075357	18/07/2017	17:05:22.075	20170718170522075_02-00548.raw	18/07/2017	17:05:21.799	3D	2.8368502045	W	55.8907069348	N	230.566	12	0.000	1.962	156.145	0.000	
1500397523075365	18/07/2017	17:05:23.075	20170718170523075_02-00549.raw	18/07/2017	17:05:23.000	3D	2.8368319651	W	55.8906870870	N	230.541	12	0.000	2.170	152.278	0.000	
1500397524075407	18/07/2017	17:05:24.075	20170718170524075_02-00550.raw	18/07/2017	17:05:23.799	3D	2.8368191407	W	55.8906734208	N	230.508	12	0.000	2.090	153.968	0.000	
1500397525075384	18/07/2017	17:05:25.075	20170718170525075_02-00551.raw	18/07/2017	17:05:25.000	3D	2.8368023380	W	55.8906533383	N	230.453	12	0.000	2.093	153.372	0.000	
1500397526075392	18/07/2017	17:05:26.075	20170718170526075_02-00552.raw	18/07/2017	17:05:25.799	3D	2.8367885954	W	55.8906404181	N	230.449	12	0.000	2.098	148.236	0.000	
1500397527075402	18/07/2017	17:05:27.075	20170718170527075_02-00553.raw	18/07/2017	17:05:27.000	3D	2.8367677691	W	55.8906222744	N	230.404	12	0.000	1.950	147.806	0.000	
1500397528075411	18/07/2017	17:05:28.075	20170718170528075_02-00554.raw	18/07/2017	17:05:27.799	3D	2.8367558457	W	55.8906095553	N	230.300	12	0.000	1.970	153.698	0.000	
1500397529075420	18/07/2017	17:05:29.075	20170718170529075_02-00555.raw	18/07/2017	17:05:29.000	3D	2.8367379401	W	55.8905916902	N	230.210	12	0.000	1.924	150.110	0.000	
1500397530075431	18/07/2017	17:05:30.075	20170718170530075_02-00556.raw	18/07/2017	17:05:29.799	3D	2.8367268953	W	55.8905784078	N	230.197	12	0.000	2.169	158.535	0.000	
1500397531075440	18/07/2017	17:05:31.075	20170718170531075_02-00557.raw	18/07/2017	17:05:31.000	3D	2.8367088092	W	55.8905577988	N	230.423	12	0.000	2.070	147.746	0.000	
1500397532075450	18/07/2017	17:05:32.075	20170718170532075_02-00558.raw	18/07/2017	17:05:31.799	3D	2.8366940443	W	55.8905464502	N	230.458	12	0.000	1.901	144.061	0.000	
1500397533075457	18/07/2017	17:05:33.075	20170718170533075_02-00559.raw	18/07/2017	17:05:33.000	3D	2.8366740636	W	55.8905288848	N	230.406	12	0.000	2.029	153.163	0.000	
1500397534075468	18/07/2017	17:05:34.075	20170718170534075_02-00560.raw	18/07/2017	17:05:33.799	3D	2.8366636178	W	55.8905152667	N	230.430	12	0.000	2.149	158.051	0.000	
1500397535075476	18/07/2017	17:05:35.075	20170718170535075_02-00561.raw	18/07/2017	17:05:35.000	3D	2.8366509812	W	55.8904946831	N	230.279	12	0.000	1.965	157.736	0.000	
1500397536075486	18/07/2017	17:05:36.075	20170718170536075_02-00562.raw	18/07/2017	17:05:35.799	3D	2.8366387228	W	55.8904821250	N	230.236	12	0.000	2.028	148.414	0.000	
1500397537075496	18/07/2017	17:05:37.075	20170718170537075_02-00563.raw	18/07/2017	17:05:37.000	3D	2.8366198516	W	55.8904635026	N	230.034	12	0.000	2.021	150.259	0.000	
1500397538075504	18/07/2017	17:05:38.075	20170718170538075_02-00564.raw	18/07/2017	17:05:37.799	3D	2.8366065154	W	55.8904513920	N	229.969	12	0.000	1.948	147.463	0.000	
1500397539075514	18/07/2017	17:05:39.075	20170718170539075_02-00565.raw	18/07/2017	17:05:39.000	3D	2.8365910121	W	55.8904343518	N	230.010	12	0.000	1.863	157.570	0.000	
1500397540075522	18/07/2017	17:05:40.075	20170718170540075_02-00566.raw	18/07/2017	17:05:39.799	3D	2.8365823222	W	55.8904207435	N	230.046	12	0.000	2.105	159.672	0.000	
1500397541075532	18/07/2017	17:05:41.075	20170718170541075_02-00567.raw	18/07/2017	17:05:41.000	3D	2.8365665896	W	55.8904005423	N	230.084	12	0.000	2.028	155.620	0.000	
1500397542075535	18/07/2017	17:05:42.075	20170718170542075_02-00568.raw	18/07/2017	17:05:41.799	3D	2.8365547706	W	55.8903881558	N	230.161	12	0.000	1.936	151.912	0.000	
1500397543075550	18/07/2017	17:05:43.075	20170718170543075_02-00569.raw	18/07/2017	17:05:43.000	3D	2.8365361727	W	55.8903694548	N	230.411	12	0.000	1.933	151.167	0.000	
1500397544075562	18/07/2017	17:05:44.075	20170718170544075_02-00570.raw	18/07/2017	17:05:43.799	3D	2.8365241466	W	55.8903570796	N	230.596	12	0.000	1.959	152.215	0.000	
1500397545075570	18/07/2017	17:05:45.075	20170718170545075_02-00571.raw	18/07/2017	17:05:45.000	3D	2.8365069631	W	55.8903356264	N	230.813	12	0.000	2.222	155.136	0.000	
1500397546075576	18/07/2017	17:05:46.075	20170718170546075_02-00572.raw	18/07/2017	17:05:45.799	3D	2.8364938686	W	55.8903209744	N	230.867	12	0.000	2.224	151.187	0.000	
1500397547075586	18/07/2017	17:05:47.075	20170718170547075_02-00573.raw	18/07/2017	17:05:47.000	3D	2.8364741772	W	55.8903003564	N	230.743	12	0.000	2.061	150.822	0.000	
1500397548075596	18/07/2017	17:05:48.075	20170718170548075_02-00574.raw	18/07/2017	17:05:47.799	3D	2.8364625890	W	55.8902877784	N	230.629	12	0.000	1.977	151.564	0.000	
