Trigger timestamp	Date	Time	Filename	GPS Timestamp date	GPS Timestamp time	FIX	Longitude	E/W	Latitude	N/S	Altitude	Satellites locked	Compass variation	Speed over ground [m/s]	Track course	Compass heading 	
1500395919060589	18/07/2017	16:38:39.060	20170718163839060_01-00282.raw	18/07/2017	16:38:39.000	3D	2.8346248563	W	55.8906047210	N	231.174	12	0.000	1.987	335.766	0.000	
1500395920060600	18/07/2017	16:38:40.060	20170718163840060_01-00283.raw	18/07/2017	16:38:39.799	3D	2.8346343595	W	55.8906182077	N	231.087	12	0.000	1.989	336.689	0.000	
1500395921060609	18/07/2017	16:38:41.060	20170718163841060_01-00284.raw	18/07/2017	16:38:41.000	3D	2.8346506253	W	55.8906387166	N	230.978	12	0.000	2.104	336.168	0.000	
1500395922060620	18/07/2017	16:38:42.060	20170718163842060_01-00285.raw	18/07/2017	16:38:41.799	3D	2.8346613186	W	55.8906525657	N	231.153	12	0.000	2.179	335.547	0.000	
1500395923060629	18/07/2017	16:38:43.060	20170718163843060_01-00286.raw	18/07/2017	16:38:43.000	3D	2.8346796848	W	55.8906723146	N	231.234	12	0.000	2.151	335.248	0.000	
1500395924060636	18/07/2017	16:38:44.060	20170718163844060_01-00287.raw	18/07/2017	16:38:43.799	3D	2.8346923567	W	55.8906857567	N	231.211	12	0.000	2.181	335.852	0.000	
1500395925060646	18/07/2017	16:38:45.060	20170718163845060_01-00288.raw	18/07/2017	16:38:45.000	3D	2.8347129182	W	55.8907049820	N	231.307	12	0.000	2.052	333.497	0.000	
1500395926060655	18/07/2017	16:38:46.060	20170718163846060_01-00289.raw	18/07/2017	16:38:45.799	3D	2.8347250481	W	55.8907176900	N	231.303	12	0.000	1.954	332.199	0.000	
1500395927060665	18/07/2017	16:38:47.060	20170718163847060_01-00290.raw	18/07/2017	16:38:47.000	3D	2.8347423934	W	55.8907363631	N	231.344	12	0.000	1.930	332.502	0.000	
1500395928060675	18/07/2017	16:38:48.060	20170718163848060_01-00291.raw	18/07/2017	16:38:47.799	3D	2.8347536461	W	55.8907482964	N	231.386	12	0.000	1.894	331.663	0.000	
1500395929060685	18/07/2017	16:38:49.060	20170718163849060_01-00292.raw	18/07/2017	16:38:49.000	3D	2.8347692357	W	55.8907675640	N	231.515	12	0.000	2.097	337.292	0.000	
1500395930060695	18/07/2017	16:38:50.060	20170718163850060_01-00293.raw	18/07/2017	16:38:49.799	3D	2.8347794170	W	55.8907818102	N	231.467	12	0.000	2.201	338.544	0.000	
1500395931060702	18/07/2017	16:38:51.060	20170718163851060_01-00294.raw	18/07/2017	16:38:51.000	3D	2.8347961539	W	55.8908028886	N	231.472	12	0.000	2.082	335.037	0.000	
1500395932060711	18/07/2017	16:38:52.060	20170718163852060_01-00295.raw	18/07/2017	16:38:51.799	3D	2.8348072155	W	55.8908150321	N	231.619	12	0.000	1.975	333.149	0.000	
1500395933060720	18/07/2017	16:38:53.060	20170718163853060_01-00296.raw	18/07/2017	16:38:53.000	3D	2.8348230927	W	55.8908330383	N	231.614	12	0.000	1.926	335.065	0.000	
1500395934060731	18/07/2017	16:38:54.060	20170718163854060_01-00297.raw	18/07/2017	16:38:53.799	3D	2.8348330195	W	55.8908458934	N	231.550	12	0.000	2.008	337.568	0.000	
1500395935061350	18/07/2017	16:38:55.061	20170718163855061_01-00298.raw	18/07/2017	16:38:55.000	3D	2.8348495337	W	55.8908654243	N	231.442	12	0.000	2.081	334.718	0.000	
1500395936060748	18/07/2017	16:38:56.060	20170718163856060_01-00299.raw	18/07/2017	16:38:55.799	3D	2.8348610726	W	55.8908788444	N	231.445	12	0.000	2.136	333.906	0.000	
1500395937060758	18/07/2017	16:38:57.060	20170718163857060_01-00300.raw	18/07/2017	16:38:57.000	3D	2.8348783360	W	55.8908994508	N	231.268	12	0.000	2.203	335.753	0.000	
1500395938060769	18/07/2017	16:38:58.060	20170718163858060_01-00301.raw	18/07/2017	16:38:57.799	3D	2.8348902416	W	55.8909134099	N	231.254	12	0.000	2.124	334.619	0.000	
1500395939060777	18/07/2017	16:38:59.060	20170718163859060_01-00302.raw	18/07/2017	16:38:59.000	3D	2.8349086713	W	55.8909335010	N	231.248	12	0.000	2.132	333.261	0.000	
1500395940060786	18/07/2017	16:39:00.060	20170718163900060_01-00303.raw	18/07/2017	16:38:59.799	3D	2.8349212549	W	55.8909477160	N	231.191	12	0.000	2.180	334.722	0.000	
1500395941060795	18/07/2017	16:39:01.060	20170718163901060_01-00304.raw	18/07/2017	16:39:01.000	3D	2.8349373931	W	55.8909693315	N	231.191	12	0.000	2.178	339.195	0.000	
1500395942060804	18/07/2017	16:39:02.060	20170718163902060_01-00305.raw	18/07/2017	16:39:01.799	3D	2.8349475760	W	55.8909822901	N	231.289	12	0.000	1.996	334.332	0.000	
1500395943060814	18/07/2017	16:39:03.060	20170718163903060_01-00306.raw	18/07/2017	16:39:03.000	3D	2.8349656121	W	55.8909976320	N	231.750	12	0.000	1.999	332.787	0.000	
1500395944060822	18/07/2017	16:39:04.060	20170718163904060_01-00307.raw	18/07/2017	16:39:03.799	3D	2.8349778163	W	55.8910087856	N	232.044	12	0.000	2.017	332.417	0.000	
1500395945060833	18/07/2017	16:39:05.060	20170718163905060_01-00308.raw	18/07/2017	16:39:05.000	3D	2.8349959032	W	55.8910285102	N	232.030	12	0.000	2.049	333.122	0.000	
1500395946060841	18/07/2017	16:39:06.060	20170718163906060_01-00309.raw	18/07/2017	16:39:05.799	3D	2.8350080965	W	55.8910419131	N	231.998	12	0.000	2.095	333.103	0.000	
1500395947061390	18/07/2017	16:39:07.061	20170718163907061_01-00310.raw	18/07/2017	16:39:07.000	3D	2.8350251766	W	55.8910632068	N	231.986	12	0.000	2.166	335.434	0.000	
1500395948060860	18/07/2017	16:39:08.060	20170718163908060_01-00311.raw	18/07/2017	16:39:07.799	3D	2.8350364675	W	55.8910771516	N	231.913	12	0.000	2.082	335.065	0.000	
1500395949060869	18/07/2017	16:39:09.060	20170718163909060_01-00312.raw	18/07/2017	16:39:09.000	3D	2.8350526152	W	55.8910966975	N	231.913	12	0.000	1.955	334.452	0.000	
1500395950060878	18/07/2017	16:39:10.060	20170718163910060_01-00313.raw	18/07/2017	16:39:09.799	3D	2.8350627587	W	55.8911092848	N	232.038	12	0.000	1.945	336.269	0.000	
1500395951060888	18/07/2017	16:39:11.060	20170718163911060_01-00314.raw	18/07/2017	16:39:11.000	3D	2.8350758736	W	55.8911287999	N	232.016	12	0.000	1.951	339.104	0.000	
1500395952060898	18/07/2017	16:39:12.060	20170718163912060_01-00315.raw	18/07/2017	16:39:11.799	3D	2.8350862321	W	55.8911419033	N	232.103	12	0.000	2.104	334.997	0.000	
1500395953060906	18/07/2017	16:39:13.060	20170718163913060_01-00316.raw	18/07/2017	16:39:13.000	3D	2.8351043996	W	55.8911620903	N	232.344	12	0.000	2.207	333.332	0.000	
1500395954060916	18/07/2017	16:39:14.060	20170718163914060_01-00317.raw	18/07/2017	16:39:13.799	3D	2.8351154534	W	55.8911745120	N	232.554	12	0.000	2.000	334.098	0.000	
1500395955060930	18/07/2017	16:39:15.060	20170718163915060_01-00318.raw	18/07/2017	16:39:15.000	3D	2.8351318888	W	55.8911940557	N	232.626	12	0.000	2.078	333.193	0.000	
1500395956060933	18/07/2017	16:39:16.060	20170718163916060_01-00319.raw	18/07/2017	16:39:15.799	3D	2.8351442656	W	55.8912077783	N	232.594	12	0.000	2.103	332.608	0.000	
1500395957060942	18/07/2017	16:39:17.060	20170718163917060_01-00320.raw	18/07/2017	16:39:17.000	3D	2.8351617378	W	55.8912275390	N	232.529	12	0.000	1.977	335.039	0.000	
1500395958060951	18/07/2017	16:39:18.060	20170718163918060_01-00321.raw	18/07/2017	16:39:17.799	3D	2.8351730051	W	55.8912410091	N	232.431	12	0.000	2.067	335.464	0.000	
1500395959060961	18/07/2017	16:39:19.060	20170718163919060_01-00322.raw	18/07/2017	16:39:19.000	3D	2.8351904774	W	55.8912606690	N	232.350	12	0.000	2.177	334.910	0.000	
1500395960060981	18/07/2017	16:39:20.060	20170718163920060_01-00323.raw	18/07/2017	16:39:19.799	3D	2.8352026802	W	55.8912730096	N	232.482	12	0.000	2.081	332.622	0.000	
1500395961060993	18/07/2017	16:39:21.060	20170718163921060_01-00324.raw	18/07/2017	16:39:21.000	3D	2.8352195788	W	55.8912920914	N	232.516	12	0.000	2.009	335.716	0.000	
1500395962060991	18/07/2017	16:39:22.060	20170718163922060_01-00325.raw	18/07/2017	16:39:21.799	3D	2.8352309346	W	55.8913049902	N	232.486	12	0.000	2.024	333.701	0.000	
1500395963060999	18/07/2017	16:39:23.060	20170718163923060_01-00326.raw	18/07/2017	16:39:23.000	3D	2.8352478159	W	55.8913259162	N	232.502	12	0.000	2.019	335.847	0.000	
1500395964061007	18/07/2017	16:39:24.061	20170718163924061_01-00327.raw	18/07/2017	16:39:23.799	3D	2.8352576308	W	55.8913395731	N	232.462	12	0.000	1.944	337.487	0.000	
1500395965061018	18/07/2017	16:39:25.061	20170718163925061_01-00328.raw	18/07/2017	16:39:25.000	3D	2.8352704251	W	55.8913610882	N	232.410	12	0.000	2.133	341.582	0.000	
1500395966061028	18/07/2017	16:39:26.061	20170718163926061_01-00329.raw	18/07/2017	16:39:25.799	3D	2.8352803902	W	55.8913762570	N	232.280	12	0.000	2.213	338.339	0.000	
1500395967061035	18/07/2017	16:39:27.061	20170718163927061_01-00330.raw	18/07/2017	16:39:27.000	3D	2.8352986671	W	55.8913986706	N	232.281	12	0.000	2.277	334.906	0.000	
1500395968061045	18/07/2017	16:39:28.061	20170718163928061_01-00331.raw	18/07/2017	16:39:27.799	3D	2.8353108211	W	55.8914119538	N	232.318	12	0.000	2.060	332.961	0.000	
1500395969061054	18/07/2017	16:39:29.061	20170718163929061_01-00332.raw	18/07/2017	16:39:29.000	3D	2.8353266894	W	55.8914316770	N	232.256	12	0.000	1.959	337.017	0.000	
1500395970061063	18/07/2017	16:39:30.061	20170718163930061_01-00333.raw	18/07/2017	16:39:29.799	3D	2.8353380611	W	55.8914445731	N	232.189	12	0.000	1.999	331.838	0.000	
1500395971061073	18/07/2017	16:39:31.061	20170718163931061_01-00334.raw	18/07/2017	16:39:31.000	3D	2.8353571708	W	55.8914636829	N	232.294	12	0.000	2.038	330.192	0.000	
1500395972061081	18/07/2017	16:39:32.061	20170718163932061_01-00335.raw	18/07/2017	16:39:31.799	3D	2.8353695082	W	55.8914768831	N	232.265	12	0.000	2.009	331.988	0.000	
1500395973061092	18/07/2017	16:39:33.061	20170718163933061_01-00336.raw	18/07/2017	16:39:33.000	3D	2.8353873489	W	55.8914959958	N	232.345	12	0.000	2.039	333.306	0.000	
1500395974061100	18/07/2017	16:39:34.061	20170718163934061_01-00337.raw	18/07/2017	16:39:33.799	3D	2.8353991679	W	55.8915093393	N	232.426	12	0.000	2.119	333.104	0.000	
1500395975061109	18/07/2017	16:39:35.061	20170718163935061_01-00338.raw	18/07/2017	16:39:35.000	3D	2.8354163147	W	55.8915292059	N	232.752	12	0.000	2.116	336.631	0.000	
1500395976061120	18/07/2017	16:39:36.061	20170718163936061_01-00339.raw	18/07/2017	16:39:35.799	3D	2.8354262434	W	55.8915421330	N	233.057	12	0.000	2.056	338.980	0.000	
1500395977061128	18/07/2017	16:39:37.061	20170718163937061_01-00340.raw	18/07/2017	16:39:37.000	3D	2.8354402848	W	55.8915624369	N	233.241	12	0.000	2.080	338.884	0.000	
1500395978061192	18/07/2017	16:39:38.061	20170718163938061_01-00341.raw	18/07/2017	16:39:37.799	3D	2.8354510260	W	55.8915762279	N	233.300	12	0.000	2.071	336.425	0.000	
1500395979061145	18/07/2017	16:39:39.061	20170718163939061_01-00342.raw	18/07/2017	16:39:39.000	3D	2.8354679327	W	55.8915956862	N	233.378	12	0.000	1.976	332.496	0.000	
1500395980061154	18/07/2017	16:39:40.061	20170718163940061_01-00343.raw	18/07/2017	16:39:39.799	3D	2.8354791053	W	55.8916082650	N	233.348	12	0.000	1.952	334.060	0.000	
1500395981061167	18/07/2017	16:39:41.061	20170718163941061_01-00344.raw	18/07/2017	16:39:41.000	3D	2.8354971596	W	55.8916291816	N	233.244	12	0.000	2.219	332.273	0.000	
1500395982061176	18/07/2017	16:39:42.061	20170718163942061_01-00345.raw	18/07/2017	16:39:41.799	3D	2.8355107172	W	55.8916432208	N	233.127	12	0.000	2.115	333.323	0.000	
1500395983061184	18/07/2017	16:39:43.061	20170718163943061_01-00346.raw	18/07/2017	16:39:43.000	3D	2.8355276699	W	55.8916642109	N	232.994	12	0.000	2.095	336.360	0.000	
1500395984061193	18/07/2017	16:39:44.061	20170718163944061_01-00347.raw	18/07/2017	16:39:43.799	3D	2.8355384428	W	55.8916780975	N	232.997	12	0.000	2.069	336.105	0.000	
1500395985061203	18/07/2017	16:39:45.061	20170718163945061_01-00348.raw	18/07/2017	16:39:45.000	3D	2.8355545910	W	55.8916979959	N	233.055	12	0.000	1.949	333.437	0.000	
1500395986061213	18/07/2017	16:39:46.061	20170718163946061_01-00349.raw	18/07/2017	16:39:45.799	3D	2.8355659233	W	55.8917109236	N	233.082	12	0.000	1.964	332.322	0.000	
1500395987061334	18/07/2017	16:39:47.061	20170718163947061_01-00350.raw	18/07/2017	16:39:47.000	3D	2.8355831716	W	55.8917315324	N	232.941	12	0.000	2.066	333.950	0.000	
1500395988061230	18/07/2017	16:39:48.061	20170718163948061_01-00351.raw	18/07/2017	16:39:47.799	3D	2.8355951014	W	55.8917455632	N	232.886	12	0.000	2.135	331.503	0.000	
1500395989061239	18/07/2017	16:39:49.061	20170718163949061_01-00352.raw	18/07/2017	16:39:49.000	3D	2.8356121111	W	55.8917662891	N	232.941	12	0.000	1.980	333.843	0.000	
1500395990061250	18/07/2017	16:39:50.061	20170718163950061_01-00353.raw	18/07/2017	16:39:49.799	3D	2.8356225806	W	55.8917800798	N	232.891	12	0.000	2.017	334.607	0.000	
1500395991061258	18/07/2017	16:39:51.061	20170718163951061_01-00354.raw	18/07/2017	16:39:51.000	3D	2.8356391178	W	55.8918015744	N	232.696	12	0.000	2.079	337.124	0.000	
1500395992061268	18/07/2017	16:39:52.061	20170718163952061_01-00355.raw	18/07/2017	16:39:51.799	3D	2.8356494672	W	55.8918154883	N	232.576	12	0.000	2.066	337.235	0.000	
1500395993061275	18/07/2017	16:39:53.061	20170718163953061_01-00356.raw	18/07/2017	16:39:53.000	3D	2.8356657736	W	55.8918365195	N	232.464	12	0.000	2.065	336.639	0.000	
1500395994061286	18/07/2017	16:39:54.061	20170718163954061_01-00357.raw	18/07/2017	16:39:53.799	3D	2.8356778473	W	55.8918498440	N	232.329	12	0.000	2.095	333.981	0.000	
1500395995061294	18/07/2017	16:39:55.061	20170718163955061_01-00358.raw	18/07/2017	16:39:55.000	3D	2.8356954639	W	55.8918700064	N	232.366	12	0.000	2.210	333.324	0.000	
1500395996061298	18/07/2017	16:39:56.061	20170718163956061_01-00359.raw	18/07/2017	16:39:55.799	3D	2.8357069876	W	55.8918835297	N	232.421	12	0.000	2.059	334.184	0.000	
1500395997061315	18/07/2017	16:39:57.061	20170718163957061_01-00360.raw	18/07/2017	16:39:57.000	3D	2.8357229605	W	55.8919032832	N	232.490	12	0.000	1.992	335.243	0.000	
1500395998061322	18/07/2017	16:39:58.061	20170718163958061_01-00361.raw	18/07/2017	16:39:57.799	3D	2.8357322890	W	55.8919170782	N	232.488	12	0.000	1.975	339.061	0.000	
1500395999061333	18/07/2017	16:39:59.061	20170718163959061_01-00362.raw	18/07/2017	16:39:59.000	3D	2.8357459387	W	55.8919377064	N	232.527	12	0.000	2.075	336.761	0.000	
1500396000061344	18/07/2017	16:40:00.061	20170718164000061_01-00363.raw	18/07/2017	16:39:59.799	3D	2.8357558504	W	55.8919511180	N	232.590	12	0.000	2.037	336.058	0.000	
1500396001061957	18/07/2017	16:40:01.061	20170718164001061_01-00364.raw	18/07/2017	16:40:01.000	3D	2.8357728365	W	55.8919710167	N	232.563	12	0.000	2.109	332.094	0.000	
1500396002061361	18/07/2017	16:40:02.061	20170718164002061_01-00365.raw	18/07/2017	16:40:01.799	3D	2.8357855250	W	55.8919841037	N	232.446	12	0.000	2.054	331.345	0.000	
1500396003061368	18/07/2017	16:40:03.061	20170718164003061_01-00366.raw	18/07/2017	16:40:03.000	3D	2.8358045863	W	55.8920032496	N	232.307	12	0.000	1.996	329.889	0.000	
1500396004061379	18/07/2017	16:40:04.061	20170718164004061_01-00367.raw	18/07/2017	16:40:03.799	3D	2.8358174597	W	55.8920155199	N	232.360	12	0.000	2.043	329.943	0.000	
1500396005061387	18/07/2017	16:40:05.061	20170718164005061_01-00368.raw	18/07/2017	16:40:05.000	3D	2.8358368166	W	55.8920352414	N	232.370	12	0.000	2.088	331.194	0.000	
1500396006061398	18/07/2017	16:40:06.061	20170718164006061_01-00369.raw	18/07/2017	16:40:05.799	3D	2.8358488825	W	55.8920487938	N	232.290	12	0.000	2.046	333.100	0.000	
1500396007061411	18/07/2017	16:40:07.061	20170718164007061_01-00370.raw	18/07/2017	16:40:07.000	3D	2.8358660347	W	55.8920702019	N	232.137	12	0.000	2.143	336.581	0.000	
1500396008061416	18/07/2017	16:40:08.061	20170718164008061_01-00371.raw	18/07/2017	16:40:07.799	3D	2.8358771824	W	55.8920842988	N	232.052	12	0.000	2.067	336.655	0.000	
1500396009061425	18/07/2017	16:40:09.061	20170718164009061_01-00372.raw	18/07/2017	16:40:09.000	3D	2.8358926356	W	55.8921048286	N	231.978	12	0.000	2.044	336.418	0.000	
1500396010061436	18/07/2017	16:40:10.061	20170718164010061_01-00373.raw	18/07/2017	16:40:09.799	3D	2.8359031132	W	55.8921186935	N	231.922	12	0.000	2.088	336.281	0.000	
1500396011061445	18/07/2017	16:40:11.061	20170718164011061_01-00374.raw	18/07/2017	16:40:11.000	3D	2.8359201548	W	55.8921397669	N	231.964	12	0.000	2.153	333.240	0.000	
1500396012061454	18/07/2017	16:40:12.061	20170718164012061_01-00375.raw	18/07/2017	16:40:11.799	3D	2.8359319094	W	55.8921538038	N	231.944	12	0.000	2.107	333.873	0.000	
1500396013061461	18/07/2017	16:40:13.061	20170718164013061_01-00376.raw	18/07/2017	16:40:13.000	3D	2.8359485606	W	55.8921730074	N	231.836	12	0.000	1.683	331.149	0.000	
1500396014061471	18/07/2017	16:40:14.061	20170718164014061_01-00377.raw	18/07/2017	16:40:13.799	3D	2.8359618241	W	55.8921752462	N	231.885	12	0.000	1.583	246.040	0.000	
1500396015061480	18/07/2017	16:40:15.061	20170718164015061_01-00378.raw	18/07/2017	16:40:15.000	3D	2.8359976384	W	55.8921597603	N	231.930	12	0.000	2.518	231.059	0.000	
1500396016061489	18/07/2017	16:40:16.061	20170718164016061_01-00379.raw	18/07/2017	16:40:15.799	3D	2.8360209262	W	55.8921499215	N	231.923	12	0.000	2.273	233.065	0.000	
1500396017061499	18/07/2017	16:40:17.061	20170718164017061_01-00380.raw	18/07/2017	16:40:17.000	3D	2.8360525477	W	55.8921378935	N	231.888	12	0.000	1.884	235.829	0.000	
1500396018061508	18/07/2017	16:40:18.061	20170718164018061_01-00381.raw	18/07/2017	16:40:17.799	3D	2.8360731993	W	55.8921315578	N	231.906	12	0.000	1.817	243.772	0.000	
1500396019061516	18/07/2017	16:40:19.061	20170718164019061_01-00382.raw	18/07/2017	16:40:19.000	3D	2.8361066148	W	55.8921228606	N	231.982	12	0.000	2.008	244.882	0.000	
1500396020061526	18/07/2017	16:40:20.061	20170718164020061_01-00383.raw	18/07/2017	16:40:19.799	3D	2.8361307387	W	55.8921162236	N	232.060	12	0.000	2.156	244.451	0.000	
1500396021061537	18/07/2017	16:40:21.061	20170718164021061_01-00384.raw	18/07/2017	16:40:21.000	3D	2.8361672122	W	55.8921053341	N	232.096	12	0.000	2.036	243.769	0.000	
1500396022061546	18/07/2017	16:40:22.061	20170718164022061_01-00385.raw	18/07/2017	16:40:21.799	3D	2.8361871132	W	55.8920992105	N	232.039	12	0.000	1.417	238.068	0.000	
1500396023061554	18/07/2017	16:40:23.061	20170718164023061_01-00386.raw	18/07/2017	16:40:23.000	3D	2.8361796778	W	55.8920843142	N	232.280	12	0.000	2.356	147.264	0.000	
1500396024061564	18/07/2017	16:40:24.061	20170718164024061_01-00387.raw	18/07/2017	16:40:23.799	3D	2.8361616121	W	55.8920683161	N	232.496	12	0.000	2.670	147.195	0.000	
1500396025061572	18/07/2017	16:40:25.061	20170718164025061_01-00388.raw	18/07/2017	16:40:25.000	3D	2.8361364309	W	55.8920462435	N	232.603	12	0.000	2.132	145.918	0.000	
1500396026061583	18/07/2017	16:40:26.061	20170718164026061_01-00389.raw	18/07/2017	16:40:25.799	3D	2.8361228635	W	55.8920338710	N	232.654	12	0.000	1.909	149.159	0.000	
1500396027061592	18/07/2017	16:40:27.061	20170718164027061_01-00390.raw	18/07/2017	16:40:27.000	3D	2.8361077927	W	55.8920138777	N	232.676	12	0.000	2.010	161.194	0.000	
1500396028061603	18/07/2017	16:40:28.061	20170718164028061_01-00391.raw	18/07/2017	16:40:27.799	3D	2.8360992069	W	55.8919994941	N	232.710	12	0.000	2.117	162.304	0.000	
1500396029061608	18/07/2017	16:40:29.061	20170718164029061_01-00392.raw	18/07/2017	16:40:29.000	3D	2.8360833948	W	55.8919786507	N	232.821	12	0.000	2.123	154.332	0.000	
1500396030061619	18/07/2017	16:40:30.061	20170718164030061_01-00393.raw	18/07/2017	16:40:29.799	3D	2.8360718552	W	55.8919659358	N	232.934	12	0.000	1.953	154.400	0.000	
1500396031061630	18/07/2017	16:40:31.061	20170718164031061_01-00394.raw	18/07/2017	16:40:31.000	3D	2.8360568571	W	55.8919451723	N	233.026	12	0.000	2.199	158.244	0.000	
1500396032061636	18/07/2017	16:40:32.061	20170718164032061_01-00395.raw	18/07/2017	16:40:31.799	3D	2.8360453980	W	55.8919314088	N	233.146	12	0.000	2.102	155.266	0.000	
1500396033061646	18/07/2017	16:40:33.061	20170718164033061_01-00396.raw	18/07/2017	16:40:33.000	3D	2.8360291704	W	55.8919109188	N	233.170	12	0.000	2.143	155.139	0.000	
1500396034061650	18/07/2017	16:40:34.061	20170718164034061_01-00397.raw	18/07/2017	16:40:33.799	3D	2.8360174158	W	55.8918964287	N	233.115	12	0.000	2.219	155.119	0.000	
1500396035061666	18/07/2017	16:40:35.061	20170718164035061_01-00398.raw	18/07/2017	16:40:35.000	3D	2.8359995114	W	55.8918762183	N	232.997	12	0.000	1.992	153.054	0.000	
1500396036061673	18/07/2017	16:40:36.061	20170718164036061_01-00399.raw	18/07/2017	16:40:35.799	3D	2.8359872923	W	55.8918634271	N	232.826	12	0.000	2.026	153.199	0.000	
1500396037061682	18/07/2017	16:40:37.061	20170718164037061_01-00400.raw	18/07/2017	16:40:37.000	3D	2.8359732649	W	55.8918443581	N	232.452	12	0.000	1.950	159.456	0.000	
1500396038061692	18/07/2017	16:40:38.061	20170718164038061_01-00401.raw	18/07/2017	16:40:37.799	3D	2.8359643742	W	55.8918310150	N	232.263	12	0.000	2.043	160.601	0.000	
1500396039061701	18/07/2017	16:40:39.061	20170718164039061_01-00402.raw	18/07/2017	16:40:39.000	3D	2.8359508826	W	55.8918114694	N	232.046	12	0.000	2.028	157.173	0.000	
1500396040061713	18/07/2017	16:40:40.061	20170718164040061_01-00403.raw	18/07/2017	16:40:39.799	3D	2.8359397651	W	55.8917987054	N	231.921	12	0.000	2.046	154.056	0.000	
1500396041061723	18/07/2017	16:40:41.061	20170718164041061_01-00404.raw	18/07/2017	16:40:41.000	3D	2.8359225625	W	55.8917790744	N	231.759	12	0.000	2.039	153.938	0.000	
1500396042061729	18/07/2017	16:40:42.061	20170718164042061_01-00405.raw	18/07/2017	16:40:41.799	3D	2.8359106943	W	55.8917667744	N	231.600	12	0.000	1.958	150.283	0.000	
1500396043061739	18/07/2017	16:40:43.061	20170718164043061_01-00406.raw	18/07/2017	16:40:43.000	3D	2.8358917201	W	55.8917477908	N	231.570	12	0.000	2.029	150.993	0.000	
1500396044061749	18/07/2017	16:40:44.061	20170718164044061_01-00407.raw	18/07/2017	16:40:43.799	3D	2.8358796938	W	55.8917345090	N	231.605	12	0.000	2.119	153.999	0.000	
1500396045061756	18/07/2017	16:40:45.061	20170718164045061_01-00408.raw	18/07/2017	16:40:45.000	3D	2.8358618622	W	55.8917143845	N	231.698	12	0.000	2.096	152.833	0.000	
1500396046061765	18/07/2017	16:40:46.061	20170718164046061_01-00409.raw	18/07/2017	16:40:45.799	3D	2.8358493570	W	55.8917011138	N	231.732	12	0.000	2.128	151.749	0.000	
1500396047061777	18/07/2017	16:40:47.061	20170718164047061_01-00410.raw	18/07/2017	16:40:47.000	3D	2.8358320186	W	55.8916822129	N	231.636	12	0.000	2.054	154.744	0.000	
1500396048061778	18/07/2017	16:40:48.061	20170718164048061_01-00411.raw	18/07/2017	16:40:47.799	3D	2.8358194582	W	55.8916687748	N	231.768	12	0.000	2.143	153.652	0.000	
1500396049061794	18/07/2017	16:40:49.061	20170718164049061_01-00412.raw	18/07/2017	16:40:49.000	3D	2.8358038534	W	55.8916486252	N	231.886	12	0.000	1.985	159.434	0.000	
1500396050061803	18/07/2017	16:40:50.061	20170718164050061_01-00413.raw	18/07/2017	16:40:49.799	3D	2.8357941900	W	55.8916351422	N	231.973	12	0.000	2.032	155.965	0.000	
1500396051061812	18/07/2017	16:40:51.061	20170718164051061_01-00414.raw	18/07/2017	16:40:51.000	3D	2.8357744177	W	55.8916157741	N	231.875	12	0.000	2.049	148.771	0.000	
1500396052061822	18/07/2017	16:40:52.061	20170718164052061_01-00415.raw	18/07/2017	16:40:51.799	3D	2.8357615524	W	55.8916040313	N	231.891	12	0.000	1.961	150.650	0.000	
1500396053061831	18/07/2017	16:40:53.061	20170718164053061_01-00416.raw	18/07/2017	16:40:53.000	3D	2.8357438157	W	55.8915853016	N	231.999	12	0.000	1.949	155.964	0.000	
1500396054061841	18/07/2017	16:40:54.061	20170718164054061_01-00417.raw	18/07/2017	16:40:53.799	3D	2.8357336403	W	55.8915730721	N	232.004	12	0.000	1.939	157.423	0.000	
1500396055061849	18/07/2017	16:40:55.061	20170718164055061_01-00418.raw	18/07/2017	16:40:55.000	3D	2.8357179299	W	55.8915547840	N	231.946	12	0.000	1.970	153.670	0.000	
1500396056061859	18/07/2017	16:40:56.061	20170718164056061_01-00419.raw	18/07/2017	16:40:55.799	3D	2.8357064538	W	55.8915421093	N	231.923	12	0.000	2.032	154.147	0.000	
1500396057061870	18/07/2017	16:40:57.061	20170718164057061_01-00420.raw	18/07/2017	16:40:57.000	3D	2.8356902028	W	55.8915217490	N	232.021	12	0.000	2.127	158.149	0.000	
1500396058061890	18/07/2017	16:40:58.061	20170718164058061_01-00421.raw	18/07/2017	16:40:57.799	3D	2.8356798045	W	55.8915080224	N	231.921	12	0.000	2.146	157.198	0.000	
1500396059061883	18/07/2017	16:40:59.061	20170718164059061_01-00422.raw	18/07/2017	16:40:59.000	3D	2.8356629782	W	55.8914866091	N	231.700	12	0.000	2.159	154.757	0.000	
1500396060061896	18/07/2017	16:41:00.061	20170718164100061_01-00423.raw	18/07/2017	16:40:59.799	3D	2.8356516301	W	55.8914728277	N	231.568	12	0.000	2.071	154.018	0.000	
1500396061061905	18/07/2017	16:41:01.061	20170718164101061_01-00424.raw	18/07/2017	16:41:01.000	3D	2.8356337355	W	55.8914521593	N	231.713	12	0.000	2.096	154.298	0.000	
1500396062061915	18/07/2017	16:41:02.061	20170718164102061_01-00425.raw	18/07/2017	16:41:01.799	3D	2.8356213269	W	55.8914388447	N	231.884	12	0.000	2.110	151.167	0.000	
