Trigger timestamp	Date	Time	Filename	GPS Timestamp date	GPS Timestamp time	FIX	Longitude	E/W	Latitude	N/S	Altitude	Satellites locked	Compass variation	Speed over ground [m/s]	Track course	Compass heading 	
1500398977734835	18/07/2017	17:29:37.734	20170718172937734_00-00431.raw	18/07/2017	17:22:22.200	3D	2.8347393333	W	55.8905953333	N	230.924	10	0.000	1.773	239.341	0.000	
1500398978734844	18/07/2017	17:29:38.734	20170718172938734_00-00432.raw	18/07/2017	17:29:35.799	3D	2.8357173950	W	55.8898860664	N	230.959	10	0.000	1.813	235.700	0.000	
1500398979734853	18/07/2017	17:29:39.734	20170718172939734_00-00433.raw	18/07/2017	17:29:36.799	3D	2.8357436495	W	55.8898764482	N	230.791	10	0.000	2.007	240.859	0.000	
1500398980734862	18/07/2017	17:29:40.734	20170718172940734_00-00434.raw	18/07/2017	17:29:37.799	3D	2.8357645753	W	55.8898748054	N	230.601	10	0.000	1.037	302.333	0.000	
1500398981734875	18/07/2017	17:29:41.734	20170718172941734_00-00435.raw	18/07/2017	17:22:22.200	3D	2.8347393333	W	55.8905953333	N	230.403	10	0.000	2.299	342.446	0.000	
1500398982734881	18/07/2017	17:29:42.734	20170718172942734_00-00436.raw	18/07/2017	17:29:39.799	3D	2.8357872143	W	55.8899117634	N	230.374	10	0.000	2.510	343.339	0.000	
1500398983734892	18/07/2017	17:29:43.734	20170718172943734_00-00437.raw	18/07/2017	17:29:40.799	3D	2.8358034172	W	55.8899313255	N	230.251	10	0.000	2.330	330.283	0.000	
1500398984734900	18/07/2017	17:29:44.734	20170718172944734_00-00438.raw	18/07/2017	17:29:41.799	3D	2.8358202522	W	55.8899481511	N	230.057	10	0.000	2.051	330.642	0.000	
1500398985734911	18/07/2017	17:29:45.734	20170718172945734_00-00439.raw	18/07/2017	17:22:22.200	3D	2.8347393333	W	55.8905953333	N	229.953	10	0.000	1.875	338.295	0.000	
1500398986734916	18/07/2017	17:29:46.734	20170718172946734_00-00440.raw	18/07/2017	17:29:43.799	3D	2.8358442913	W	55.8899803667	N	229.862	10	0.000	1.912	334.555	0.000	
1500398987734927	18/07/2017	17:29:47.734	20170718172947734_00-00441.raw	18/07/2017	17:29:44.799	3D	2.8358615988	W	55.8899960713	N	229.861	10	0.000	1.979	325.962	0.000	
1500398988734935	18/07/2017	17:29:48.734	20170718172948734_00-00442.raw	18/07/2017	17:29:45.799	3D	2.8358803444	W	55.8900103543	N	229.992	10	0.000	1.928	323.635	0.000	
1500398989734945	18/07/2017	17:29:49.734	20170718172949734_00-00443.raw	18/07/2017	17:22:22.200	3D	2.8347393333	W	55.8905953333	N	230.023	10	0.000	2.030	335.976	0.000	
1500398990734958	18/07/2017	17:29:50.734	20170718172950734_00-00444.raw	18/07/2017	17:29:47.799	3D	2.8359097553	W	55.8900424286	N	229.928	10	0.000	2.015	332.337	0.000	
1500398991734963	18/07/2017	17:29:51.734	20170718172951734_00-00445.raw	18/07/2017	17:29:48.799	3D	2.8359248929	W	55.8900572394	N	229.983	10	0.000	1.863	329.082	0.000	
1500398992734973	18/07/2017	17:29:52.734	20170718172952734_00-00446.raw	18/07/2017	17:29:49.799	3D	2.8359381151	W	55.8900722958	N	230.067	10	0.000	1.900	334.121	0.000	
1500398993734983	18/07/2017	17:29:53.734	20170718172953734_00-00447.raw	18/07/2017	17:22:22.200	3D	2.8347393333	W	55.8905953333	N	230.096	10	0.000	2.021	333.737	0.000	
1500398994734990	18/07/2017	17:29:54.734	20170718172954734_00-00448.raw	18/07/2017	17:29:51.799	3D	2.8359685471	W	55.8901057983	N	230.101	10	0.000	2.133	332.133	0.000	
1500398995734999	18/07/2017	17:29:55.734	20170718172955734_00-00449.raw	18/07/2017	17:29:52.799	3D	2.8359845604	W	55.8901233764	N	230.080	10	0.000	2.142	336.033	0.000	
1500398996735009	18/07/2017	17:29:56.735	20170718172956735_00-00450.raw	18/07/2017	17:29:53.799	3D	2.8359990977	W	55.8901400623	N	229.993	10	0.000	1.977	331.536	0.000	
1500398997735019	18/07/2017	17:29:57.735	20170718172957735_00-00451.raw	18/07/2017	17:22:22.200	3D	2.8347393333	W	55.8905953333	N	229.779	10	0.000	2.036	325.543	0.000	
1500398998735022	18/07/2017	17:29:58.735	20170718172958735_00-00452.raw	18/07/2017	17:29:55.799	3D	2.8360351337	W	55.8901697284	N	229.749	10	0.000	1.953	329.175	0.000	
1500398999735037	18/07/2017	17:29:59.735	20170718172959735_00-00453.raw	18/07/2017	17:29:56.799	3D	2.8360487780	W	55.8901856925	N	229.753	10	0.000	2.039	334.514	0.000	
1500399000735047	18/07/2017	17:30:00.735	20170718173000735_00-00454.raw	18/07/2017	17:29:57.799	3D	2.8360640581	W	55.8902023438	N	229.789	10	0.000	2.099	331.978	0.000	
1500399001735055	18/07/2017	17:30:01.735	20170718173001735_00-00455.raw	18/07/2017	17:22:22.200	3D	2.8347393333	W	55.8905953333	N	229.813	10	0.000	2.059	332.341	0.000	
1500399002735072	18/07/2017	17:30:02.735	20170718173002735_00-00456.raw	18/07/2017	17:29:59.799	3D	2.8360940524	W	55.8902342359	N	229.824	10	0.000	1.904	333.815	0.000	
1500399003735074	18/07/2017	17:30:03.735	20170718173003735_00-00457.raw	18/07/2017	17:30:00.799	3D	2.8361070029	W	55.8902495438	N	229.841	10	0.000	1.943	333.653	0.000	
1500399004735082	18/07/2017	17:30:04.735	20170718173004735_00-00458.raw	18/07/2017	17:30:01.799	3D	2.8361234241	W	55.8902660899	N	229.813	10	0.000	2.127	331.095	0.000	
1500399005735092	18/07/2017	17:30:05.735	20170718173005735_00-00459.raw	18/07/2017	17:22:22.200	3D	2.8347393333	W	55.8905953333	N	229.861	10	0.000	2.076	332.578	0.000	
1500399006735101	18/07/2017	17:30:06.735	20170718173006735_00-00460.raw	18/07/2017	17:30:03.799	3D	2.8361547824	W	55.8902994747	N	229.904	10	0.000	2.031	330.745	0.000	
1500399007735110	18/07/2017	17:30:07.735	20170718173007735_00-00461.raw	18/07/2017	17:30:04.799	3D	2.8361702632	W	55.8903151556	N	230.050	10	0.000	2.001	329.330	0.000	
1500399008735118	18/07/2017	17:30:08.735	20170718173008735_00-00462.raw	18/07/2017	17:30:05.799	3D	2.8361844591	W	55.8903308420	N	230.208	10	0.000	2.013	331.760	0.000	
1500399009735122	18/07/2017	17:30:09.735	20170718173009735_00-00463.raw	18/07/2017	17:22:22.200	3D	2.8347393333	W	55.8905953333	N	230.240	10	0.000	1.799	330.862	0.000	
1500399010735136	18/07/2017	17:30:10.735	20170718173010735_00-00464.raw	18/07/2017	17:30:07.799	3D	2.8362125159	W	55.8903606635	N	230.302	10	0.000	1.959	330.936	0.000	
1500399011735146	18/07/2017	17:30:11.735	20170718173011735_00-00465.raw	18/07/2017	17:30:08.799	3D	2.8362264164	W	55.8903765298	N	230.434	10	0.000	2.037	331.478	0.000	
1500399012735156	18/07/2017	17:30:12.735	20170718173012735_00-00466.raw	18/07/2017	17:30:09.799	3D	2.8362413931	W	55.8903931354	N	230.425	10	0.000	2.098	333.441	0.000	
1500399013735164	18/07/2017	17:30:13.735	20170718173013735_00-00467.raw	18/07/2017	17:22:22.200	3D	2.8347393333	W	55.8905953333	N	230.386	10	0.000	2.010	331.015	0.000	
1500399014735173	18/07/2017	17:30:14.735	20170718173014735_00-00468.raw	18/07/2017	17:30:11.799	3D	2.8362721132	W	55.8904255780	N	230.358	10	0.000	2.112	332.404	0.000	
1500399015735184	18/07/2017	17:30:15.735	20170718173015735_00-00469.raw	18/07/2017	17:30:12.799	3D	2.8362883828	W	55.8904421013	N	230.308	10	0.000	2.108	331.777	0.000	
1500399016735192	18/07/2017	17:30:16.735	20170718173016735_00-00470.raw	18/07/2017	17:30:13.799	3D	2.8363032000	W	55.8904588617	N	230.324	10	0.000	1.966	333.309	0.000	
1500399017735201	18/07/2017	17:30:17.735	20170718173017735_00-00471.raw	18/07/2017	17:22:22.200	3D	2.8347393333	W	55.8905953333	N	230.318	10	0.000	1.980	333.813	0.000	
1500399018735213	18/07/2017	17:30:18.735	20170718173018735_00-00472.raw	18/07/2017	17:30:15.799	3D	2.8363311750	W	55.8904908683	N	230.241	10	0.000	2.096	334.913	0.000	
1500399019735219	18/07/2017	17:30:19.735	20170718173019735_00-00473.raw	18/07/2017	17:30:16.799	3D	2.8363455134	W	55.8905072368	N	230.191	10	0.000	2.050	332.846	0.000	
1500399020735230	18/07/2017	17:30:20.735	20170718173020735_00-00474.raw	18/07/2017	17:30:17.799	3D	2.8363606909	W	55.8905225700	N	230.242	10	0.000	1.977	331.535	0.000	
1500399021735237	18/07/2017	17:30:21.735	20170718173021735_00-00475.raw	18/07/2017	17:22:22.200	3D	2.8347393333	W	55.8905953333	N	230.267	10	0.000	1.970	331.772	0.000	
1500399022735248	18/07/2017	17:30:22.735	20170718173022735_00-00476.raw	18/07/2017	17:30:19.799	3D	2.8363905829	W	55.8905532951	N	230.316	10	0.000	1.984	331.665	0.000	
1500399023735257	18/07/2017	17:30:23.735	20170718173023735_00-00477.raw	18/07/2017	17:30:20.799	3D	2.8364061429	W	55.8905694165	N	230.357	10	0.000	2.044	330.895	0.000	
1500399024735271	18/07/2017	17:30:24.735	20170718173024735_00-00478.raw	18/07/2017	17:30:21.799	3D	2.8364221423	W	55.8905850044	N	230.401	10	0.000	1.987	330.399	0.000	
1500399025735278	18/07/2017	17:30:25.735	20170718173025735_00-00479.raw	18/07/2017	17:22:22.200	3D	2.8347393333	W	55.8905953333	N	230.371	10	0.000	2.156	332.406	0.000	
1500399026735283	18/07/2017	17:30:26.735	20170718173026735_00-00480.raw	18/07/2017	17:30:23.799	3D	2.8364539074	W	55.8906186447	N	230.340	10	0.000	2.069	334.914	0.000	
1500399027735296	18/07/2017	17:30:27.735	20170718173027735_00-00481.raw	18/07/2017	17:30:24.799	3D	2.8364681179	W	55.8906360694	N	230.391	10	0.000	2.082	335.064	0.000	
1500399028735302	18/07/2017	17:30:28.735	20170718173028735_00-00482.raw	18/07/2017	17:30:25.799	3D	2.8364820013	W	55.8906530747	N	230.388	10	0.000	2.048	336.157	0.000	
1500399029735314	18/07/2017	17:30:29.735	20170718173029735_00-00483.raw	18/07/2017	17:22:22.200	3D	2.8347393333	W	55.8905953333	N	230.371	10	0.000	1.945	331.411	0.000	
1500399030735321	18/07/2017	17:30:30.735	20170718173030735_00-00484.raw	18/07/2017	17:30:27.799	3D	2.8365103447	W	55.8906840808	N	230.393	10	0.000	1.955	331.539	0.000	
1500399031735331	18/07/2017	17:30:31.735	20170718173031735_00-00485.raw	18/07/2017	17:30:28.799	3D	2.8365251147	W	55.8907002445	N	230.418	10	0.000	2.056	333.241	0.000	
1500399032735340	18/07/2017	17:30:32.735	20170718173032735_00-00486.raw	18/07/2017	17:30:29.799	3D	2.8365393173	W	55.8907174438	N	230.450	10	0.000	2.126	333.219	0.000	
1500399033735349	18/07/2017	17:30:33.735	20170718173033735_00-00487.raw	18/07/2017	17:22:22.200	3D	2.8347393333	W	55.8905953333	N	230.342	10	0.000	2.031	333.819	0.000	
1500399034735358	18/07/2017	17:30:34.735	20170718173034735_00-00488.raw	18/07/2017	17:30:31.799	3D	2.8365686092	W	55.8907499434	N	230.366	10	0.000	2.035	332.629	0.000	
1500399035735367	18/07/2017	17:30:35.735	20170718173035735_00-00489.raw	18/07/2017	17:30:32.799	3D	2.8365843765	W	55.8907661037	N	230.307	10	0.000	2.046	332.144	0.000	
1500399036735377	18/07/2017	17:30:36.735	20170718173036735_00-00490.raw	18/07/2017	17:30:33.799	3D	2.8365993298	W	55.8907825369	N	230.324	10	0.000	1.997	330.529	0.000	
1500399037735385	18/07/2017	17:30:37.735	20170718173037735_00-00491.raw	18/07/2017	17:22:22.200	3D	2.8347393333	W	55.8905953333	N	230.283	10	0.000	2.015	328.551	0.000	
1500399038735409	18/07/2017	17:30:38.735	20170718173038735_00-00492.raw	18/07/2017	17:30:35.799	3D	2.8366310888	W	55.8908141102	N	230.298	10	0.000	2.048	333.750	0.000	
1500399039735404	18/07/2017	17:30:39.735	20170718173039735_00-00493.raw	18/07/2017	17:30:36.799	3D	2.8366456187	W	55.8908315779	N	230.357	10	0.000	2.158	333.306	0.000	
1500399040735413	18/07/2017	17:30:40.735	20170718173040735_00-00494.raw	18/07/2017	17:30:37.799	3D	2.8366615773	W	55.8908483843	N	230.334	10	0.000	2.127	332.613	0.000	
1500399041735422	18/07/2017	17:30:41.735	20170718173041735_00-00495.raw	18/07/2017	17:22:22.200	3D	2.8347393333	W	55.8905953333	N	230.433	10	0.000	2.021	330.589	0.000	
1500399042735431	18/07/2017	17:30:42.735	20170718173042735_00-00496.raw	18/07/2017	17:30:39.799	3D	2.8366921952	W	55.8908804152	N	230.431	10	0.000	1.954	334.110	0.000	
1500399043735447	18/07/2017	17:30:43.735	20170718173043735_00-00497.raw	18/07/2017	17:30:40.799	3D	2.8367063110	W	55.8908969990	N	230.557	10	0.000	2.044	333.978	0.000	
1500399044735449	18/07/2017	17:30:44.735	20170718173044735_00-00498.raw	18/07/2017	17:30:41.799	3D	2.8367198042	W	55.8909136454	N	230.654	10	0.000	1.993	333.976	0.000	
1500399045735458	18/07/2017	17:30:45.735	20170718173045735_00-00499.raw	18/07/2017	17:22:22.200	3D	2.8347393333	W	55.8905953333	N	230.654	10	0.000	1.953	329.888	0.000	
1500399046735468	18/07/2017	17:30:46.735	20170718173046735_00-00500.raw	18/07/2017	17:30:43.799	3D	2.8367507745	W	55.8909433186	N	230.651	10	0.000	1.957	329.317	0.000	
1500399047735476	18/07/2017	17:30:47.735	20170718173047735_00-00501.raw	18/07/2017	17:30:44.799	3D	2.8367665750	W	55.8909578337	N	230.607	10	0.000	1.946	327.718	0.000	
1500399048735485	18/07/2017	17:30:48.735	20170718173048735_00-00502.raw	18/07/2017	17:30:45.799	3D	2.8367808268	W	55.8909733349	N	230.609	10	0.000	2.000	334.067	0.000	
1500399049735496	18/07/2017	17:30:49.735	20170718173049735_00-00503.raw	18/07/2017	17:22:22.200	3D	2.8347393333	W	55.8905953333	N	230.642	10	0.000	2.084	336.536	0.000	
1500399050735512	18/07/2017	17:30:50.735	20170718173050735_00-00504.raw	18/07/2017	17:30:47.799	3D	2.8368084596	W	55.8910055791	N	230.618	10	0.000	1.982	331.554	0.000	
1500399051735515	18/07/2017	17:30:51.735	20170718173051735_00-00505.raw	18/07/2017	17:30:48.799	3D	2.8368243708	W	55.8910217384	N	230.595	10	0.000	2.096	332.487	0.000	
1500399052735522	18/07/2017	17:30:52.735	20170718173052735_00-00506.raw	18/07/2017	17:30:49.799	3D	2.8368389498	W	55.8910370043	N	230.542	10	0.000	1.874	331.366	0.000	
1500399053735532	18/07/2017	17:30:53.735	20170718173053735_00-00507.raw	18/07/2017	17:22:22.200	3D	2.8347393333	W	55.8905953333	N	230.507	10	0.000	2.096	329.776	0.000	
1500399054735541	18/07/2017	17:30:54.735	20170718173054735_00-00508.raw	18/07/2017	17:30:51.799	3D	2.8368731272	W	55.8910686947	N	230.496	10	0.000	2.053	330.071	0.000	
1500399055735551	18/07/2017	17:30:55.735	20170718173055735_00-00509.raw	18/07/2017	17:30:52.799	3D	2.8368880571	W	55.8910850058	N	230.546	10	0.000	1.960	335.179	0.000	
1500399056735559	18/07/2017	17:30:56.735	20170718173056735_00-00510.raw	18/07/2017	17:30:53.799	3D	2.8369025714	W	55.8911019220	N	230.550	10	0.000	2.157	333.595	0.000	
1500399057735570	18/07/2017	17:30:57.735	20170718173057735_00-00511.raw	18/07/2017	17:22:22.200	3D	2.8347393333	W	55.8905953333	N	230.584	10	0.000	2.088	332.422	0.000	
1500399058735577	18/07/2017	17:30:58.735	20170718173058735_00-00512.raw	18/07/2017	17:30:55.799	3D	2.8369320868	W	55.8911359688	N	230.580	10	0.000	2.105	334.141	0.000	
1500399059735586	18/07/2017	17:30:59.735	20170718173059735_00-00513.raw	18/07/2017	17:30:56.799	3D	2.8369461301	W	55.8911530711	N	230.594	10	0.000	2.074	332.877	0.000	
1500399060735597	18/07/2017	17:31:00.735	20170718173100735_00-00514.raw	18/07/2017	17:30:57.799	3D	2.8369608292	W	55.8911681634	N	230.603	10	0.000	1.915	330.610	0.000	
1500399061735605	18/07/2017	17:31:01.735	20170718173101735_00-00515.raw	18/07/2017	17:22:22.200	3D	2.8347393333	W	55.8905953333	N	230.544	10	0.000	1.957	330.881	0.000	
1500399062735614	18/07/2017	17:31:02.735	20170718173102735_00-00516.raw	18/07/2017	17:30:59.799	3D	2.8369898910	W	55.8911993433	N	230.462	10	0.000	2.020	337.318	0.000	
1500399063735621	18/07/2017	17:31:03.735	20170718173103735_00-00517.raw	18/07/2017	17:31:00.799	3D	2.8370030572	W	55.8912156206	N	230.515	10	0.000	2.004	334.420	0.000	
1500399064735632	18/07/2017	17:31:04.735	20170718173104735_00-00518.raw	18/07/2017	17:31:01.799	3D	2.8370180598	W	55.8912305066	N	230.528	10	0.000	1.894	328.927	0.000	
1500399065735642	18/07/2017	17:31:05.735	20170718173105735_00-00519.raw	18/07/2017	17:22:22.200	3D	2.8347393333	W	55.8905953333	N	230.569	10	0.000	1.676	329.530	0.000	
1500399066735649	18/07/2017	17:31:06.735	20170718173106735_00-00520.raw	18/07/2017	17:31:03.799	3D	2.8370457763	W	55.8912578679	N	230.626	10	0.000	1.898	332.419	0.000	
1500399067735662	18/07/2017	17:31:07.735	20170718173107735_00-00521.raw	18/07/2017	17:31:04.799	3D	2.8370605546	W	55.8912740050	N	230.629	10	0.000	2.116	332.740	0.000	
1500399068735669	18/07/2017	17:31:08.735	20170718173108735_00-00522.raw	18/07/2017	17:31:05.799	3D	2.8370761217	W	55.8912924955	N	230.684	10	0.000	2.236	335.020	0.000	
1500399069735680	18/07/2017	17:31:09.735	20170718173109735_00-00523.raw	18/07/2017	17:22:22.200	3D	2.8347393333	W	55.8905953333	N	230.707	10	0.000	2.125	334.957	0.000	
1500399070735687	18/07/2017	17:31:10.735	20170718173110735_00-00524.raw	18/07/2017	17:31:07.799	3D	2.8371071545	W	55.8913255613	N	230.739	10	0.000	1.814	329.339	0.000	
1500399071735696	18/07/2017	17:31:11.735	20170718173111735_00-00525.raw	18/07/2017	17:31:08.799	3D	2.8371226282	W	55.8913403620	N	230.758	10	0.000	1.967	331.379	0.000	
1500399072735705	18/07/2017	17:31:12.735	20170718173112735_00-00526.raw	18/07/2017	17:31:09.799	3D	2.8371392731	W	55.8913577503	N	230.727	10	0.000	2.183	335.302	0.000	
1500399073735715	18/07/2017	17:31:13.735	20170718173113735_00-00527.raw	18/07/2017	17:22:22.200	3D	2.8347393333	W	55.8905953333	N	230.819	10	0.000	2.144	334.901	0.000	
1500399074735722	18/07/2017	17:31:14.735	20170718173114735_00-00528.raw	18/07/2017	17:31:11.799	3D	2.8371690909	W	55.8913941878	N	230.830	10	0.000	2.492	335.484	0.000	
1500399075735735	18/07/2017	17:31:15.735	20170718173115735_00-00529.raw	18/07/2017	17:31:12.799	3D	2.8371871237	W	55.8914127375	N	230.747	10	0.000	2.212	329.313	0.000	
1500399076735742	18/07/2017	17:31:16.735	20170718173116735_00-00530.raw	18/07/2017	17:31:13.799	3D	2.8372025011	W	55.8914288411	N	230.837	10	0.000	1.913	334.932	0.000	
1500399077735751	18/07/2017	17:31:17.735	20170718173117735_00-00531.raw	18/07/2017	17:22:22.200	3D	2.8347393333	W	55.8905953333	N	230.782	10	0.000	1.773	328.978	0.000	
1500399078735761	18/07/2017	17:31:18.735	20170718173118735_00-00532.raw	18/07/2017	17:31:15.799	3D	2.8372321729	W	55.8914558748	N	230.803	10	0.000	1.819	327.960	0.000	
1500399079735770	18/07/2017	17:31:19.735	20170718173119735_00-00533.raw	18/07/2017	17:31:16.799	3D	2.8372464897	W	55.8914701788	N	230.824	10	0.000	1.944	332.013	0.000	
1500399080735777	18/07/2017	17:31:20.735	20170718173120735_00-00534.raw	18/07/2017	17:31:17.799	3D	2.8372629514	W	55.8914870961	N	230.768	10	0.000	2.119	330.997	0.000	
1500399081735791	18/07/2017	17:31:21.735	20170718173121735_00-00535.raw	18/07/2017	17:22:22.200	3D	2.8347393333	W	55.8905953333	N	230.753	10	0.000	2.086	329.007	0.000	
1500399082735799	18/07/2017	17:31:22.735	20170718173122735_00-00536.raw	18/07/2017	17:31:19.799	3D	2.8372938012	W	55.8915196909	N	230.798	10	0.000	2.000	337.518	0.000	
1500399083735807	18/07/2017	17:31:23.735	20170718173123735_00-00537.raw	18/07/2017	17:31:20.799	3D	2.8373082525	W	55.8915354086	N	230.748	10	0.000	2.023	328.000	0.000	
1500399084735815	18/07/2017	17:31:24.735	20170718173124735_00-00538.raw	18/07/2017	17:31:21.799	3D	2.8373256577	W	55.8915508173	N	230.842	10	0.000	2.082	330.184	0.000	
1500399085735826	18/07/2017	17:31:25.735	20170718173125735_00-00539.raw	18/07/2017	17:22:22.200	3D	2.8347393333	W	55.8905953333	N	230.953	10	0.000	2.010	332.319	0.000	
1500399086735836	18/07/2017	17:31:26.735	20170718173126735_00-00540.raw	18/07/2017	17:31:23.799	3D	2.8373566211	W	55.8915815744	N	231.035	10	0.000	1.956	330.939	0.000	
1500399087735844	18/07/2017	17:31:27.735	20170718173127735_00-00541.raw	18/07/2017	17:31:24.799	3D	2.8373729168	W	55.8915973852	N	231.171	10	0.000	2.064	331.549	0.000	
1500399088735852	18/07/2017	17:31:28.735	20170718173128735_00-00542.raw	18/07/2017	17:31:25.799	3D	2.8373873444	W	55.8916134844	N	231.237	10	0.000	2.028	333.826	0.000	
1500399089735863	18/07/2017	17:31:29.735	20170718173129735_00-00543.raw	18/07/2017	17:22:22.200	3D	2.8347393333	W	55.8905953333	N	231.211	10	0.000	1.963	331.980	0.000	
1500399090735871	18/07/2017	17:31:30.735	20170718173130735_00-00544.raw	18/07/2017	17:31:27.799	3D	2.8374138766	W	55.8916455503	N	231.174	10	0.000	2.041	335.164	0.000	
1500399091735878	18/07/2017	17:31:31.735	20170718173131735_00-00545.raw	18/07/2017	17:31:28.799	3D	2.8374290061	W	55.8916615743	N	231.089	10	0.000	2.041	332.098	0.000	
1500399092735890	18/07/2017	17:31:32.735	20170718173132735_00-00546.raw	18/07/2017	17:31:29.799	3D	2.8374426739	W	55.8916791494	N	230.947	10	0.000	2.101	335.508	0.000	
1500399093735898	18/07/2017	17:31:33.735	20170718173133735_00-00547.raw	18/07/2017	17:22:22.200	3D	2.8347393333	W	55.8905953333	N	230.982	10	0.000	1.989	332.637	0.000	
1500399094735906	18/07/2017	17:31:34.735	20170718173134735_00-00548.raw	18/07/2017	17:31:31.799	3D	2.8374737641	W	55.8917108430	N	231.009	10	0.000	2.014	330.457	0.000	
1500399095735916	18/07/2017	17:31:35.735	20170718173135735_00-00549.raw	18/07/2017	17:31:32.799	3D	2.8374894609	W	55.8917265363	N	231.033	10	0.000	1.958	331.903	0.000	
1500399096735927	18/07/2017	17:31:36.735	20170718173136735_00-00550.raw	18/07/2017	17:31:33.799	3D	2.8375050195	W	55.8917333030	N	230.982	10	0.000	1.283	260.047	0.000	
1500399097735934	18/07/2017	17:31:37.735	20170718173137735_00-00551.raw	18/07/2017	17:22:22.200	3D	2.8347393333	W	55.8905953333	N	231.092	10	0.000	2.261	229.182	0.000	
1500399098735945	18/07/2017	17:31:38.735	20170718173138735_00-00552.raw	18/07/2017	17:31:35.799	3D	2.8375592349	W	55.8917092902	N	231.066	10	0.000	2.337	233.331	0.000	
1500399099735954	18/07/2017	17:31:39.735	20170718173139735_00-00553.raw	18/07/2017	17:31:36.799	3D	2.8375883015	W	55.8916976229	N	231.076	10	0.000	2.174	237.981	0.000	
1500399100735962	18/07/2017	17:31:40.735	20170718173140735_00-00554.raw	18/07/2017	17:31:37.799	3D	2.8376179974	W	55.8916875572	N	231.014	10	0.000	2.105	240.939	0.000	
1500399101735971	18/07/2017	17:31:41.735	20170718173141735_00-00555.raw	18/07/2017	17:22:22.200	3D	2.8347393333	W	55.8905953333	N	230.999	10	0.000	2.043	238.908	0.000	
1500399102735980	18/07/2017	17:31:42.735	20170718173142735_00-00556.raw	18/07/2017	17:31:39.799	3D	2.8376752110	W	55.8916682204	N	231.240	10	0.000	2.083	243.434	0.000	
1500399103735991	18/07/2017	17:31:43.735	20170718173143735_00-00557.raw	18/07/2017	17:31:40.799	3D	2.8377056891	W	55.8916588438	N	231.331	10	0.000	2.125	243.611	0.000	
1500399104735998	18/07/2017	17:31:44.735	20170718173144735_00-00558.raw	18/07/2017	17:31:41.799	3D	2.8377327029	W	55.8916502457	N	231.424	10	0.000	1.733	240.580	0.000	
1500399105736009	18/07/2017	17:31:45.736	20170718173145736_00-00559.raw	18/07/2017	17:22:22.200	3D	2.8347393333	W	55.8905953333	N	231.223	10	0.000	1.629	144.224	0.000	
1500399106736017	18/07/2017	17:31:46.736	20170718173146736_00-00560.raw	18/07/2017	17:31:43.799	3D	2.8377070594	W	55.8916253834	N	231.390	10	0.000	2.516	139.525	0.000	
1500399107736026	18/07/2017	17:31:47.736	20170718173147736_00-00561.raw	18/07/2017	17:31:44.799	3D	2.8376842045	W	55.8916084384	N	231.424	10	0.000	2.372	144.335	0.000	
1500399108736036	18/07/2017	17:31:48.736	20170718173148736_00-00562.raw	18/07/2017	17:31:45.799	3D	2.8376651555	W	55.8915922181	N	231.295	10	0.000	2.171	147.479	0.000	
1500399109736039	18/07/2017	17:31:49.736	20170718173149736_00-00563.raw	18/07/2017	17:22:22.200	3D	2.8347393333	W	55.8905953333	N	231.191	10	0.000	1.872	152.710	0.000	
1500399110736064	18/07/2017	17:31:50.736	20170718173150736_00-00564.raw	18/07/2017	17:31:47.799	3D	2.8376388526	W	55.8915618529	N	231.121	10	0.000	1.853	156.497	0.000	
1500399111736062	18/07/2017	17:31:51.736	20170718173151736_00-00565.raw	18/07/2017	17:31:48.799	3D	2.8376267150	W	55.8915465746	N	231.077	10	0.000	1.912	156.517	0.000	
1500399112736092	18/07/2017	17:31:52.736	20170718173152736_00-00566.raw	18/07/2017	17:31:49.799	3D	2.8376135010	W	55.8915305568	N	231.174	10	0.000	1.960	154.520	0.000	
1500399113736081	18/07/2017	17:31:53.736	20170718173153736_00-00567.raw	18/07/2017	17:22:22.200	3D	2.8347393333	W	55.8905953333	N	231.165	10	0.000	1.869	152.298	0.000	
1500399114736091	18/07/2017	17:31:54.736	20170718173154736_00-00568.raw	18/07/2017	17:31:51.799	3D	2.8375842537	W	55.8914999419	N	231.103	10	0.000	2.039	155.749	0.000	
1500399115736099	18/07/2017	17:31:55.736	20170718173155736_00-00569.raw	18/07/2017	17:31:52.799	3D	2.8375691796	W	55.8914839343	N	231.066	10	0.000	2.014	150.154	0.000	
1500399116736110	18/07/2017	17:31:56.736	20170718173156736_00-00570.raw	18/07/2017	17:31:53.799	3D	2.8375511201	W	55.8914691473	N	231.107	10	0.000	2.013	144.815	0.000	
1500399117736118	18/07/2017	17:31:57.736	20170718173157736_00-00571.raw	18/07/2017	17:22:22.200	3D	2.8347393333	W	55.8905953333	N	231.182	10	0.000	1.980	149.926	0.000	
1500399118736127	18/07/2017	17:31:58.736	20170718173158736_00-00572.raw	18/07/2017	17:31:55.799	3D	2.8375199984	W	55.8914385164	N	231.291	10	0.000	2.018	154.296	0.000	
1500399119736136	18/07/2017	17:31:59.736	20170718173159736_00-00573.raw	18/07/2017	17:31:56.799	3D	2.8375055549	W	55.8914226716	N	231.302	10	0.000	2.002	151.888	0.000	
1500399120736146	18/07/2017	17:32:00.736	20170718173200736_00-00574.raw	18/07/2017	17:31:57.799	3D	2.8374890680	W	55.8914070206	N	231.263	10	0.000	2.054	148.823	0.000	
